    3366  ! number of record (species) in the file
! data generated using SIMPOL SAR
! 1st line give the T used to estimate vapor
! pressure (1st) and evaporation heat (2nd)
TREF 298.0
GPH500G   1.040E-06    58.0
GPH6014   4.530E-08    62.1
GHD400B   2.727E-05    60.0
GGH400L   2.177E-06    67.0
GPH4008   2.765E-06    53.6
GHH5018   9.240E-08    69.4
GHD600g   4.467E-07    68.5
GPH601b   4.530E-08    62.1
GHD500W   1.187E-06    64.0
GHH400O   5.184E-08    79.8
GHH4004   1.429E-05    64.6
GHU4001   3.939E-03    49.3
GHD2000   1.664E-03    51.5
GGH2000   1.329E-04    58.5
GPH2000   1.688E-04    45.1
GEH3006   4.117E-05    61.5
GHH300F   4.364E-08    75.9
GHH300D   3.697E-08    77.7
GGH500w   3.500E-11   103.2
GGH500Q   5.368E-09    88.3
GPH500k   6.819E-09    74.9
GHD400E   1.787E-07    76.8
GPH400P   1.813E-08    70.4
GHH300E   3.677E-08    75.9
GHH400r   9.020E-11    95.3
GHH501R   3.393E-11    99.7
GHN5012   4.361E-10    94.4
GHH501P   1.888E-11   100.0
GHH501I   2.426E-10    94.7
GHH400j   1.383E-08    80.3
GHN500Y   6.688E-08    79.4
GGH500s   5.339E-09    86.4
GPH500z   6.783E-09    73.0
GHN400G   1.778E-07    75.0
GGH400I   1.419E-08    82.0
GPH400M   1.803E-08    68.6
GHH501F   6.024E-10    84.4
GGH6015   2.325E-10    90.5
GPH601p   2.954E-10    77.1
GHN500q   7.742E-09    79.0
GEH4006   1.395E-07    70.9
GHH400p   5.046E-11    97.4
GHH400s   5.019E-11    95.6
GHH501Q   1.051E-11   100.3
GPH602B   5.150E-12    93.0
GHH501J   1.350E-10    95.0
GHH400d   7.698E-09    80.6
GHH600I   1.400E-08    84.2
GPH600w   1.420E-09    77.7
GHH501a   3.721E-08    79.7
GGH500d   2.971E-09    86.7
GPH5011   3.774E-09    73.3
GHH400E   9.892E-08    75.3
GGH400J   7.897E-09    82.2
GPH400N   1.003E-08    68.9
GHH501G   3.352E-10    84.7
GGH6016   1.294E-10    90.8
GPH601q   1.643E-10    77.4
GHH501E   4.307E-09    79.3
GHH3007   5.640E-06    60.9
GHH500b   5.204E-09    84.7
GHN600G   2.516E-08    83.9
GPH600x   2.552E-09    77.5
GHN500X   6.688E-08    79.4
GGH500g   5.339E-09    86.4
GPH5013   6.783E-09    73.0
GHH600Z   9.177E-11   101.0
GPH601i   9.306E-12    94.6
GHH600Y   5.079E-11    99.4
GHH500c   2.896E-09    85.0
GHH6007   1.400E-08    84.2
GGH600d   1.118E-09    91.1
GPH600y   1.420E-09    77.7
GHH500Z   3.721E-08    79.7
GGH500e   2.971E-09    86.7
GPH5014   3.774E-09    73.3
GHD600X   2.530E-08    85.7
GPH600E   2.565E-09    79.3
GHN600H   2.516E-08    83.9
GPH601a   2.552E-09    77.5
GHH6009   1.400E-08    84.2
GGH600e   1.118E-09    91.1
GPH600z   1.420E-09    77.7
GHD6003   3.859E-06    68.9
GGH6004   3.081E-07    75.9
GPH6004   3.914E-07    62.5
GHD5006   1.026E-05    64.4
GGH5008   8.189E-07    71.4
GPH500F   1.040E-06    58.0
GHD600m   4.467E-07    68.5
GGH601E   3.566E-08    75.5
GPH6011   4.530E-08    62.1
GHD4003   2.727E-05    60.0
GGH4006   2.177E-06    67.0
GPH400A   2.765E-06    53.6
GHD600k   2.928E-09    85.3
GHN600Q   2.912E-09    83.5
GPH602T   2.954E-10    77.1
GHH600S   1.620E-09    83.8
GGH6018   1.294E-10    90.8
GPH601s   1.643E-10    77.4
GHH500a   9.240E-08    69.4
GHD600U   4.467E-07    68.5
GGH600R   3.566E-08    75.5
GPH600m   4.530E-08    62.1
GHD500K   1.187E-06    64.0
GPH5015   1.204E-07    57.6
GHD600j   5.171E-08    68.1
GHD3003   7.248E-05    55.5
GGH3005   5.786E-06    62.5
GPH3006   7.351E-06    49.1
GEH400K   1.793E-06    65.5
GHH400q   1.610E-09    81.8
GHH400t   1.601E-09    79.9
GPH602I   1.077E-12    94.2
GHH400e   2.456E-07    64.9
GGH601K   2.338E-10    92.3
GPH6017   2.970E-10    78.9
GHD600f   4.467E-07    68.5
GPH601h   4.530E-08    62.1
GHD500R   1.187E-06    64.0
GGH500h   9.479E-08    71.0
GPH5012   1.204E-07    57.6
GPH602H   5.244E-09    61.7
GHD400A   3.156E-06    59.6
GGH400K   2.520E-07    66.6
GPH400O   3.201E-07    53.2
GPH602J   3.437E-11    78.5
GHH501H   1.070E-08    69.0
GGH6017   4.128E-09    75.1
GPH601r   5.244E-09    61.7
GHD500Y   1.374E-07    63.7
GHH400M   1.654E-06    64.2
GHU4002   4.559E-04    48.9
GHH300Y   1.378E-07    75.4
GHH3006   3.798E-05    60.1
GHH300C   3.798E-05    60.1
GHU3000   1.047E-02    44.8
GHV2000   2.763E-04    56.5
GVO2000   4.992E-04    58.1
GHO2002   2.340E-04    58.4
GOO3002   1.591E-04    64.4
GNO3005   1.582E-04    62.5
GHO3004   8.805E-05    62.8
GHO4004   3.312E-05    67.3
GDO4004   4.256E-04    61.9
GGO4004   3.398E-05    68.9
GDO3002   1.131E-03    57.5
GHN2003   2.328E-04    56.5
GNO3003   1.582E-04    62.5
GNN3008   1.574E-04    60.7
GHN300Z   8.757E-05    61.0
GNN400F   5.921E-05    65.1
GAN400D   2.793E-06    73.0
GND3009   1.125E-03    55.6
GEH3002   8.830E-04    51.5
GEH4005   3.322E-04    56.0
GHO3005   8.805E-05    62.8
GHN300Y   8.757E-05    61.0
GHH300Z   4.873E-05    61.2
GHN400N   3.295E-05    65.4
GHH400c   1.833E-05    65.7
GAH400H   1.554E-06    73.3
GPH400e   2.389E-05    54.0
GHD300D   6.262E-04    55.9
GHH400u   2.122E-06    65.3
GO02000   6.451E-02    43.1
GN02000   6.417E-02    41.2
GH02000   3.570E-02    41.5
GO03000   2.427E-02    47.5
GN03000   2.414E-02    45.7
GH03000   1.343E-02    46.0
GO04000   9.130E-03    52.0
GN04000   9.081E-03    50.1
GH04000   5.053E-03    50.4
GD04000   6.493E-02    45.1
GA04000   4.283E-04    58.1
GG04000   5.184E-03    52.1
GP04000   6.585E-03    38.7
GD03000   1.726E-01    40.6
GA03000   1.139E-03    53.6
GG03000   1.378E-02    47.6
GP03000   1.750E-02    34.2
GDK4007   7.516E-03    44.7
GPK4006   7.623E-04    38.3
GD02000   4.588E-01    36.2
GVK2000   8.815E-03    40.9
GA02000   3.026E-03    49.2
GG02000   3.663E-02    43.2
GP02000   4.653E-02    29.8
GEK5001   1.480E-06    78.8
GEP5003   1.068E-06    65.5
GEG4005   2.234E-06    74.5
GEP4003   2.838E-06    61.1
GEH5008   5.370E-09    94.1
GEH500F   3.819E-08    87.2
GEP5006   3.873E-09    80.8
GEH5005   5.341E-09    92.2
GEH500A   2.956E-09    90.7
GEH500E   3.799E-08    85.3
GEP5004   3.852E-09    78.9
GEH5006   2.972E-09    92.5
GEH500B   1.645E-09    91.0
GEH500C   2.114E-08    85.6
GEA5001   1.394E-10    98.6
GEG5001   1.687E-09    92.6
GEP5001   2.143E-09    79.2
GEH400E   2.178E-06    72.8
GEH400H   2.166E-06    71.0
GEH4007   1.205E-06    71.2
GEH5001   8.192E-07    77.3
GEH5003   8.148E-07    75.4
GEH5000   4.534E-07    75.7
GEH5002   5.826E-06    70.4
GEA5000   3.843E-08    83.3
GEG5000   4.651E-07    77.4
GEP5000   5.908E-07    64.0
GEH4004   1.549E-05    65.9
GEA4000   1.022E-07    78.9
GEG4000   1.236E-06    72.9
GEP4000   1.571E-06    59.5
GEH5007   9.483E-08    76.9
GEH5004   5.248E-08    75.3
GEH500D   6.744E-07    70.0
GEP5005   6.839E-08    63.6
GEK3000   1.596E-03    53.1
GEH3000   8.830E-04    51.5
GED3000   1.135E-02    46.2
GEK5003   1.713E-07    78.4
GED5002   1.219E-06    71.5
GEN5000   1.704E-07    76.6
GEH500G   9.432E-08    75.0
GEN5002   1.212E-06    69.7
GEK4000   6.948E-05    57.2
GEN4003   6.911E-05    55.3
GEH400P   3.845E-05    55.6
GEK5000   2.614E-05    61.6
GEN5001   2.600E-05    59.8
GEH5009   1.447E-05    60.0
GED5000   1.859E-04    54.7
GEA5002   1.226E-06    67.7
GEG5002   1.484E-05    61.7
GEP5002   1.885E-05    48.3
GED4004   4.941E-04    50.3
GEG4004   3.945E-05    57.3
GEP4002   5.011E-05    43.9
GEK5002   3.026E-06    61.2
GEH500H   1.674E-06    59.7
GED5001   2.152E-05    54.3
GAN4009   3.233E-07    72.7
GAH400C   1.799E-07    72.9
GKO3000   2.809E-03    47.2
GNK3000   2.794E-03    45.3
GHK3001   1.555E-03    45.6
GDK4000   7.516E-03    44.7
GAK4001   4.958E-05    57.7
GGK4001   6.000E-04    51.7
GPK4001   7.623E-04    38.3
GDK3001   1.998E-02    40.3
GAK3001   1.318E-04    53.2
GGK3001   1.595E-03    47.3
GPK3001   2.026E-03    33.9
GDK4003   8.700E-04    44.3
GAK4005   5.739E-06    57.3
GGK4005   6.946E-05    51.3
GPK4004   8.823E-05    37.9
GED2000   3.016E-02    41.7
GHD300E   1.914E-07    82.7
GED3003   7.439E-05    63.0
GHD600u   4.378E-13   129.7
GDD500H   3.208E-10   110.0
GDD600L   1.397E-11   114.0
GND600u   7.868E-13   129.4
GND500O   3.190E-10   108.1
GHD500P   1.775E-10   108.4
GND600d   1.200E-10   112.6
GDD4003   1.301E-07    88.7
GDD500C   5.664E-09    92.8
GHN600g   4.354E-13   127.8
GND500S   3.190E-10   108.1
GNN600W   1.382E-11   110.3
GHN500u   1.766E-10   106.6
GNN600R   1.194E-10   110.7
GHN600d   6.642E-11   111.0
GND500G   4.867E-08    91.3
GND4008   1.294E-07    86.8
GND600s   2.119E-09    95.4
GND500W   5.634E-09    90.9
GEH400J   1.015E-07    82.7
GHH600j   2.423E-13   128.1
GHD500X   1.775E-10   108.4
GHH600v   3.696E-11   111.3
GHH501d   9.824E-11   106.9
GHD500E   2.708E-08    91.6
GHD400C   7.199E-08    87.1
GHD600v   1.179E-09    95.6
GHD500a   3.135E-09    91.2
GND600x   1.200E-10   112.6
GDD5008   4.893E-08    93.1
GNN600a   1.194E-10   110.7
GND600g   1.831E-08    95.7
GND500Q   4.867E-08    91.3
GND600j   2.119E-09    95.4
GHD600x   6.678E-11   112.9
GHH600n   3.696E-11   111.3
GHD500Q   2.708E-08    91.6
GHD600o   1.179E-09    95.6
GDD500F   8.641E-07    75.9
GDD3001   5.275E-05    67.4
GED4008   1.305E-06    77.4
GDD500E   5.664E-09    92.8
GDD600K   2.467E-10    96.8
GHD6012   1.365E-10    95.3
GDD5009   8.641E-07    75.9
GDD600I   3.763E-08    80.0
GDD4004   2.297E-06    71.5
GDD600M   3.763E-08    80.0
GDD500G   1.000E-07    75.5
GEN3001   7.399E-05    61.2
GNN600P   7.826E-13   127.6
GNN600N   7.784E-13   125.7
GNN500N   3.173E-10   106.3
GHN500d   1.766E-10   106.6
GNN600O   1.382E-11   110.3
GHN600e   4.331E-13   126.0
GNN500a   3.156E-10   104.4
GHN500n   1.756E-10   104.7
GHN600c   6.607E-11   109.2
GNN400A   1.287E-07    85.0
GEH400I   1.010E-07    80.9
GHH600g   2.410E-13   126.3
GHN5016   1.756E-10   104.7
GHH600t   3.676E-11   109.5
GHH501e   9.772E-11   105.0
GHN500p   2.694E-08    89.7
GHN400K   7.160E-08    85.3
GNN6009   1.194E-10   110.7
GHN600m   6.642E-11   111.0
GNN600Q   1.187E-10   108.9
GHN600l   6.607E-11   109.2
GNN500d   4.841E-08    89.4
GHH600l   3.676E-11   109.5
GHN500U   2.694E-08    89.7
GHN600W   1.013E-08    94.2
GNN600M   2.108E-09    93.5
GHN600X   1.173E-09    93.8
GND3002   5.246E-05    65.6
GEN4004   1.298E-06    75.6
GNN600d   1.374E-11   108.5
GNN500X   5.604E-09    89.1
GHN500m   3.118E-09    89.4
GHN600j   1.358E-10    93.4
GHN400d   1.197E-06    74.2
GNU4002   3.300E-04    58.9
GEH3001   4.117E-05    61.5
GEH400O   1.015E-07    82.7
GHH600h   1.341E-13   126.6
GHH500y   9.824E-11   106.9
GEH400N   1.010E-07    80.9
GHH501C   9.772E-11   105.0
GEH400F   5.618E-08    81.2
GHH501T   5.437E-11   105.3
GHH400N   3.984E-08    85.6
GHH600m   2.045E-11   109.7
GHH501M   1.499E-08    90.0
GHH600b   6.526E-10    94.1
GHD3002   2.919E-05    65.9
GEH400M   7.220E-07    75.9
GHH501B   1.735E-09    89.6
GHH400P   6.661E-07    74.5
GHU4007   1.836E-04    59.2
GHD400G   7.199E-08    87.1
GED4003   2.798E-05    67.5
GDD600F   1.207E-10   114.4
GHD600a   6.678E-11   112.9
GDD6005   1.841E-08    97.6
GDD5006   4.893E-08    93.1
GDD600E   2.131E-09    97.2
GND600f   1.200E-10   112.6
GND6006   1.831E-08    95.7
GND500A   4.867E-08    91.3
GHD600h   6.678E-11   112.9
GHD600H   1.019E-08    96.0
GHD500B   2.708E-08    91.6
GDD6007   1.841E-08    97.6
GND6007   1.831E-08    95.7
GHD600I   1.019E-08    96.0
GDD5002   7.465E-06    76.3
GDD6006   3.251E-07    80.4
GDD4002   1.984E-05    71.9
GDD600G   2.131E-09    97.2
GDD6004   3.251E-07    80.4
GDD5005   8.641E-07    75.9
GEN4001   2.783E-05    65.6
GHN600I   6.642E-11   111.0
GNN600e   1.187E-10   108.9
GNN500A   4.841E-08    89.4
GHN600k   1.013E-08    94.2
GHN500H   2.694E-08    89.7
GNN600A   1.821E-08    93.9
GHN600M   1.013E-08    94.2
GND5005   7.425E-06    74.5
GND4005   1.974E-05    70.0
GND500R   8.595E-07    74.1
GEH4002   1.549E-05    65.9
GHH600H   3.696E-11   111.3
GHH600u   2.045E-11   109.7
GHH600a   5.638E-09    94.5
GHH500s   1.499E-08    90.0
GHD500F   4.131E-06    74.8
GHD4004   1.098E-05    70.3
GHD500T   4.782E-07    74.4
GDD6009   1.841E-08    97.6
GND6008   1.831E-08    95.7
GHD600J   1.019E-08    96.0
GDD6001   2.808E-06    80.8
GDD5001   7.465E-06    76.3
GDD6008   3.251E-07    80.4
GND6009   2.793E-06    78.9
GND500H   7.425E-06    74.5
GHH600A   5.638E-09    94.5
GHD6006   1.554E-06    79.2
GHD5008   4.131E-06    74.8
GDD600A   2.808E-06    80.8
GND600I   2.793E-06    78.9
GHD6008   1.554E-06    79.2
GDD6000   4.284E-04    63.9
GDD5000   1.139E-03    59.5
GDD6003   4.959E-05    63.5
GDD4000   3.027E-03    55.0
GHD600Y   1.799E-07    78.8
GDD6002   4.959E-05    63.5
GDD5004   1.318E-04    59.1
GDD3000   8.047E-03    50.6
GED4002   1.990E-04    60.6
GHD600Z   1.179E-09    95.6
GDD600D   3.763E-08    80.0
GNN600X   2.108E-09    93.5
GND500E   8.595E-07    74.1
GND600m   3.743E-08    78.1
GHD600b   1.799E-07    78.8
GHD500G   4.782E-07    74.4
GHD600n   2.082E-08    78.4
GND600b   3.233E-07    78.5
GHD600W   1.799E-07    78.8
GDD5003   1.318E-04    59.1
GDD600B   5.740E-06    63.2
GDD4001   3.504E-04    54.7
GDD600C   5.740E-06    63.2
GDD5007   1.526E-05    58.7
GDD600H   6.644E-07    62.8
GHH400n   6.661E-07    74.5
GHU4003   1.836E-04    59.2
GHU4008   1.836E-04    59.2
GUD4000   5.062E-02    44.0
GDD2000   2.139E-02    46.1
GED3001   5.290E-04    56.1
GND600q   1.389E-11   112.2
GHD600t   7.730E-12   112.5
GDD600Q   2.467E-10    96.8
GND600t   1.389E-11   112.2
GND500N   5.634E-09    90.9
GHD500O   3.135E-09    91.2
GND600c   2.119E-09    95.4
GHD600z   1.179E-09    95.6
GND600o   2.453E-10    95.0
GHD600r   1.365E-10    95.3
GDD500B   1.000E-07    75.5
GDD600J   4.356E-09    79.6
GHN600f   7.689E-12   110.6
GNN600Y   2.440E-10    93.1
GHN500s   3.118E-09    89.4
GHN600i   1.173E-09    93.8
GND4009   2.285E-06    69.6
GEH400G   1.793E-06    65.5
GHH600i   4.278E-12   110.9
GHH501K   1.735E-09    89.6
GHD400D   1.271E-06    69.9
GHH600s   7.554E-11    93.7
GHD500Z   5.535E-08    74.0
GND500J   8.595E-07    74.1
GND600r   3.743E-08    78.1
GHH600r   6.526E-10    94.1
GHD500L   4.782E-07    74.4
GHD600l   1.799E-07    78.8
GDD600N   5.740E-06    63.2
GHD600y   2.082E-08    78.4
GDD500A   1.526E-05    58.7
GDD600O   6.644E-07    62.8
GDD3002   9.314E-04    50.2
GED4007   2.304E-05    60.2
GND500P   9.949E-08    73.7
GND600w   4.332E-09    77.8
GHD500U   5.535E-08    74.0
GHD6011   2.410E-09    78.1
GND600v   3.743E-08    78.1
GDD4005   4.056E-05    54.3
GDD500D   1.766E-06    58.3
GDD600P   7.691E-08    62.4
GHU400A   2.125E-05    58.8
GUD4001   5.859E-03    43.6
GHH300G   1.771E-06    70.1
GHU3002   4.881E-04    54.8
GHU3001   4.881E-04    54.8
GUD3000   1.345E-01    39.5
GUD4003   2.360E-03    53.9
GHV3007   7.886E-08    77.4
GDV3004   1.013E-06    72.1
GPV3003   1.028E-07    65.7
GHN300O   7.844E-08    75.6
GND3008   1.008E-06    70.2
GPN3008   1.022E-07    63.8
GHH300X   4.364E-08    75.9
GHD3009   5.609E-07    70.5
GPH300T   5.688E-08    64.1
GHV2001   3.198E-05    56.1
GNV3001   2.162E-05    60.3
GHV3000   1.203E-05    60.6
GDV3000   1.546E-04    55.2
GAV3000   1.020E-06    68.2
GGV3000   1.234E-05    62.2
GPV3000   1.568E-05    48.8
GDV2000   4.110E-04    50.8
GAV2000   2.711E-06    63.8
GGV2000   3.281E-05    57.8
GPV2000   4.168E-05    44.4
GHV3003   1.393E-06    60.2
GDV3002   1.790E-05    54.9
GPV3002   1.815E-06    48.5
GAH2003   8.496E-08    79.4
GAN2001   1.294E-07    81.0
GAH2001   7.197E-08    81.3
GAN600d   5.190E-15   142.4
GAG600T   6.355E-14   134.4
GAD500A   2.116E-12   122.9
GAA500H   1.396E-14   135.9
GAG500I   1.689E-13   129.9
GPA500P   2.146E-13   116.5
GAN600b   5.162E-15   140.5
GAN500K   2.105E-12   121.1
GAA500E   1.388E-14   134.1
GAH6015   2.872E-15   140.8
GAH500b   1.171E-12   121.4
GAG500F   9.348E-14   128.4
GAD600E   7.960E-13   127.4
GPA600d   8.072E-14   121.0
GAN600I   7.917E-13   125.5
GAA600C   5.222E-15   138.5
GAD5004   3.228E-10   106.1
GAD4004   8.580E-10   101.7
GAA4005   5.660E-12   114.6
GAG4009   6.850E-11   108.7
GPA4008   8.701E-11    95.3
GAN600c   9.164E-14   125.2
GAA600N   9.272E-14   123.1
GPA600X   1.425E-12   103.8
GAD5009   3.736E-11   105.7
GAN600s   7.220E-16   145.6
GAN600r   7.181E-16   143.7
GAH601H   3.995E-16   144.0
GAA500G   1.381E-14   132.2
GAG500H   1.671E-13   126.2
GPA500O   2.123E-13   112.8
GAG500G   9.298E-14   126.5
GPA500N   1.181E-13   113.1
GAH600e   6.128E-14   129.0
GAH601C   6.128E-14   129.0
GAH600f   3.410E-14   129.3
GAN500I   3.211E-10   104.3
GAA5006   2.118E-12   117.2
GAG5006   2.563E-11   111.3
GPA5007   3.256E-11    97.9
GAN400C   8.534E-10    99.8
GAA4007   5.629E-12   112.8
GAG4007   6.813E-11   106.8
GAH600a   4.405E-13   125.8
GPA600O   4.467E-14   119.4
GAH4009   4.748E-10   100.1
GAA4006   3.132E-12   113.1
GAN3005   4.866E-08    85.4
GAH3008   2.708E-08    85.7
GAN600l   7.917E-13   125.5
GAD500B   3.228E-10   106.1
GAG500J   2.577E-11   113.1
GAG600S   6.321E-14   132.5
GPA600a   8.029E-14   119.1
GAG600R   6.287E-14   130.7
GPA600Z   7.986E-14   117.3
GAN500J   3.211E-10   104.3
GAA600K   2.906E-15   138.8
GAG600K   3.517E-14   132.8
GAA600I   2.890E-15   136.9
GAG600H   3.498E-14   131.0
GAA600J   1.608E-15   137.2
GAG600I   1.946E-14   131.3
GAH500a   1.786E-10   104.5
GAA600G   5.131E-14   121.6
GAG600J   6.210E-13   115.6
GAH600B   9.449E-12   115.9
GAD600D   1.214E-10   110.6
GAH600A   9.399E-12   114.0
GAN600H   1.208E-10   108.7
GAH600k   1.669E-10    98.7
GAD4001   1.309E-07    84.8
GAG4001   1.045E-08    91.8
GAD3001   3.479E-07    80.4
GAA3004   2.295E-09    93.3
GAG3004   2.778E-08    87.4
GPA3004   3.529E-08    74.0
GAD600L   9.214E-14   127.0
GAD600F   1.406E-11   110.2
GAD500E   3.736E-11   105.7
GAD600K   1.627E-12   109.8
GAA500C   3.760E-11   101.9
GAG5008   4.550E-10    95.9
GAD4005   1.515E-08    84.4
GAA4008   9.994E-11    97.4
GAG400B   1.210E-09    91.4
GAH2002   7.159E-08    79.4
GAN5005   2.105E-12   121.1
GAG5007   1.680E-13   128.1
GPA500J   2.134E-13   114.7
GAN600v   5.134E-15   138.7
GAN500W   2.093E-12   119.2
GAH500p   1.165E-12   119.5
GAH400F   6.641E-11   105.1
GAN400B   8.534E-10    99.8
GPA400A   8.655E-11    93.4
GAN600u   9.115E-14   123.3
GPA600U   1.418E-12   101.9
GAN500S   3.716E-11   103.9
GAH300C   1.756E-10    98.8
GAH500l   1.629E-13   124.6
GAN500H   2.093E-12   119.2
GAN600q   1.095E-13   126.9
GAN500Z   2.082E-12   117.4
GAH500s   1.158E-12   117.7
GAN400F   1.187E-10   103.0
GAH400N   6.605E-11   103.3
GAN600P   1.101E-13   128.7
GAN600f   7.833E-13   121.8
GAH601D   6.095E-14   127.2
GAH6012   4.358E-13   122.1
GPA500M   3.238E-11    96.0
GAN400A   8.488E-10    98.0
GAA400C   5.599E-12   110.9
GAG400D   6.777E-11   105.0
GPA400B   8.609E-11    91.6
GAH600X   4.382E-13   124.0
GAA500D   1.172E-12   115.7
GAH400D   4.723E-10    98.3
GAA4009   3.115E-12   111.2
GAN3003   4.840E-08    83.6
GAH3006   2.693E-08    83.9
GAA600F   5.194E-15   136.7
GAG600E   9.642E-12   115.7
GPA600J   1.225E-11   102.3
GAN500T   4.466E-11   107.5
GAH500X   2.485E-11   107.7
GAG600M   9.591E-12   113.9
GPA600Y   1.218E-11   100.5
GAN500Q   3.193E-10   102.4
GAA600D   4.409E-13   120.1
GAG600D   5.336E-12   114.1
GAN600F   1.201E-10   106.9
GAA600E   7.924E-13   119.8
GAN600Z   1.842E-08    91.9
GAN500U   4.898E-08    87.4
GAN4003   1.302E-07    83.0
GAG4005   1.039E-08    90.0
GPA4004   1.320E-08    76.6
GAH500U   4.412E-10    92.4
GAG600B   1.703E-10    98.5
GPA600I   2.163E-10    85.1
GAN500L   5.669E-09    87.0
GAN3002   3.461E-07    78.5
GAA3001   2.283E-09    91.5
GAG3001   2.763E-08    85.5
GPA3002   3.510E-08    72.1
GAN600k   1.282E-14   130.2
GAN600t   1.618E-12   107.9
GAN600i   1.275E-14   128.4
GAN500Y   3.696E-11   102.0
GAH601A   7.093E-15   128.6
GAH500r   2.057E-11   102.3
GAH400I   1.173E-09    87.9
GAN600L   1.955E-12   113.4
GAN600m   1.945E-12   111.5
GAN500M   7.929E-10    92.1
GAG500A   4.526E-10    94.0
GPA500D   5.749E-10    80.6
GAN600g   3.453E-11    96.2
GAN4007   1.507E-08    82.6
GAG400C   1.203E-09    89.6
GAN600j   2.263E-13   113.0
GAN500X   6.562E-10    86.7
GAN400E   2.177E-06    71.9
GEA3000   2.715E-07    74.4
GAH300E   1.159E-10    99.1
GAH500C   1.171E-12   121.4
GPA500K   1.188E-13   115.0
GAG6004   5.365E-12   116.0
GPA6008   6.815E-12   102.6
GPA500C   1.812E-11    98.1
GAH400P   4.748E-10   100.1
GAG400A   3.791E-11   107.1
GAH500k   2.068E-11   104.2
GPA600K   4.444E-14   117.6
GAH500P   1.165E-12   119.5
GAH601B   2.425E-13   122.4
GAG500C   1.418E-11   109.7
GPA500H   1.802E-11    96.3
GAH4008   4.723E-10    98.3
GAG4008   3.771E-11   105.2
GPA4009   4.790E-11    91.9
GEA4002   3.706E-10    94.2
GAH500m   6.446E-13   118.0
GAH500n   3.586E-13   118.3
GAH400J   3.675E-11   103.6
GAH400L   2.045E-11   103.9
GAH600Y   2.438E-13   124.3
GPA600M   2.472E-14   117.9
GAH601E   5.201E-12   112.5
GAH600R   2.894E-12   112.8
GAH500I   9.886E-11   103.0
GAG500D   7.892E-12   110.0
GPA500L   1.003E-11    96.6
GAH400E   2.628E-10    98.5
GAA400A   1.733E-12   111.5
GAG400E   2.098E-11   105.5
GPA400E   2.665E-11    92.1
GAH500o   1.144E-11   102.6
GAH3003   2.693E-08    83.9
GAH3004   1.498E-08    84.2
GAG600G   5.365E-12   116.0
GPA600H   6.779E-12   100.7
GAH500T   7.693E-12   108.3
GAG600F   2.969E-12   114.4
GPA600G   3.772E-12   101.0
GAH400M   1.013E-08    88.3
GAH4004   5.637E-09    88.6
GAH600S   1.434E-09    97.2
GAH6006   7.978E-10    97.5
GAH600Q   1.025E-08    92.2
GAG5004   2.176E-09    94.7
GPA5004   2.764E-09    81.3
GAH400K   7.244E-08    83.3
GPA4002   7.346E-09    76.9
GAH500R   2.455E-10    92.7
GAG600C   9.474E-11    98.8
GPA600E   1.203E-10    85.4
GAH3002   1.926E-07    78.8
GAA3002   1.270E-09    91.8
GAG3002   1.537E-08    85.8
GPA3001   1.953E-08    72.4
GAH500d   3.154E-09    87.3
GAG5009   2.518E-10    94.3
GPA500E   3.199E-10    80.9
GAH600o   1.069E-11    96.7
GAH600l   1.374E-10    91.4
GPA400F   8.504E-10    76.5
GAH500q   3.651E-10    87.0
GAH400Q   4.394E-09    87.5
GAH400O   1.211E-06    72.2
GAN2000   1.973E-05    64.1
GAH2000   1.098E-05    64.4
GAH300A   3.196E-08    83.9
GAD600C   7.960E-13   127.4
GAD6006   1.214E-10   110.6
GAA6008   8.010E-13   123.5
GAG6008   9.694E-12   117.5
GPA600C   1.231E-11   104.2
GAD5003   3.228E-10   106.1
GAA5004   2.129E-12   119.1
GAG5003   2.577E-11   113.1
GPA5002   3.273E-11    99.7
GAN600N   7.875E-13   123.7
GAH600u   4.382E-13   124.0
GAH500D   1.786E-10   104.5
GAA5007   1.178E-12   117.5
GAH4006   1.019E-08    90.2
GAN6005   1.208E-10   108.7
GAA6006   7.967E-13   121.7
GAH5004   3.832E-09    94.6
GAD6002   1.852E-08    93.7
GAG6009   1.479E-09   100.7
GPA6002   1.879E-09    87.3
GAD5002   4.924E-08    89.3
GAA5001   3.248E-10   102.2
GAG5002   3.931E-09    96.3
GPA5003   4.994E-09    82.9
GAD4003   1.309E-07    84.8
GAA4002   8.634E-10    97.8
GAG4004   1.045E-08    91.8
GPA4001   1.327E-08    78.4
GAD600B   1.406E-11   110.2
GAN600J   1.398E-11   108.3
GAA600H   9.222E-14   121.3
GAH500K   4.435E-10    94.2
GAD6005   2.144E-09    93.3
GAA6005   1.414E-11   106.3
GPA600D   2.175E-10    86.9
GAD5006   5.700E-09    88.9
GAD600A   2.482E-10    93.0
GAH3009   2.693E-08    83.9
GAH500A   2.498E-11   109.6
GAG6006   9.642E-12   115.7
GPA6007   1.225E-11   102.3
GAN5004   3.211E-10   104.3
GPA5008   3.256E-11    97.9
GAN600U   1.398E-11   108.3
GAN600O   1.680E-11   111.9
GAN500C   3.193E-10   102.4
GAA500F   2.106E-12   115.4
GAG500E   2.549E-11   109.4
GAN600W   1.391E-11   106.5
GAH500i   1.777E-10   102.7
GAN4005   1.821E-08    88.0
GAH4005   1.013E-08    88.3
GAN600e   1.201E-10   106.9
GAH600d   9.348E-12   112.2
