 0.000068384943  DK4003   CH3COCOCHO                                                                                                                DKK            
 0.001592237414  AK4005   CH3COCOCO(OH)                                                                                                             AKK            
 0.000006974321  GK4005   CH3COCOCO(OOH)                                                                                                            GKK            
 0.000079609736  PK4004   CH3COCOCO(OONO2)                                                                                                          PKK            
 0.000000000000  CH4      CH4                                                                                                                       C              
 1.000000000000  CHONO2   CHO(NO2)                                                                                                                  DV             
 0.000000000000  HCOOH    CHO(OH)                                                                                                                   A              
 1.000000000000  C1ND00   CHO(ONO2)                                                                                                                 N              
 0.000000000000  HCOO2H   CHO(OOH)                                                                                                                  G              
 0.000000000000  P01001   CHO(OONO2)                                                                                                                P              
 1.000000000000  ED2000   CHO-O-CHO                                                                                                                 DDE            
 0.000010383324  HD300E   CHOC(OH)(OOH)CHO                                                                                                          HDDO           
 0.000000121285  ED3003   CHOCH(OH)-O-CHO                                                                                                           DDOE           
 0.000002536725  HD600u   CHOCH(OH)CH(OH)CH(OH)CH(OOH)CHO                                                                                           HDDOOO         
 0.000000004991  DD500H   CHOCH(OH)CH(OH)CH(OH)CHO                                                                                                  DDOOO          
 0.000005046118  DD600L   CHOCH(OH)CH(OH)CH(OH)COCHO                                                                                                DDKOOO         
 0.000000035450  ND600u   CHOCH(OH)CH(OH)CH(ONO2)CH(OH)CHO                                                                                          NDDOOO         
 0.000124296867  ND500O   CHOCH(OH)CH(OH)CH(ONO2)CHO                                                                                                NDDOO          
 0.000253672535  HD500P   CHOCH(OH)CH(OH)CH(OOH)CHO                                                                                                 HDDOO          
 0.001087954797  ND600d   CHOCH(OH)CH(OH)CH2CH(ONO2)CHO                                                                                             NDDOO          
 0.015896015486  DD4003   CHOCH(OH)CH(OH)CHO                                                                                                        DDOO           
 0.000499145598  DD500C   CHOCH(OH)CH(OH)COCHO                                                                                                      DDKOO          
 0.000083497788  HN600g   CHOCH(OH)CH(ONO2)CH(OH)CH(OOH)CHO                                                                                         HNDDOO         
 0.001804803434  ND500S   CHOCH(OH)CH(ONO2)CH(OH)CHO                                                                                                NDDOO          
 0.000128492246  NN600W   CHOCH(OH)CH(ONO2)CH(ONO2)COCHO                                                                                            NNDDKO         
 0.002218866753  HN500u   CHOCH(OH)CH(ONO2)CH(OOH)CHO                                                                                               HNDDO          
 0.018791870539  NN600R   CHOCH(OH)CH(ONO2)CH2CH(ONO2)CHO                                                                                           NNDDO          
 0.000123254921  HN600d   CHOCH(OH)CH(ONO2)CH2CH(OOH)CHO                                                                                            HNDDO          
 0.060756691733  ND500G   CHOCH(OH)CH(ONO2)CH2CHO                                                                                                   NDDO           
 0.087325283421  ND4008   CHOCH(OH)CH(ONO2)CHO                                                                                                      NDDO           
 0.000071399670  ND600s   CHOCH(OH)CH(ONO2)COCH2CHO                                                                                                 NDDKO          
 0.018677712943  ND500W   CHOCH(OH)CH(ONO2)COCHO                                                                                                    NDDKO          
 0.000000830828  EH400J   CHOCH(OH)CH(OOH)-O-CHO                                                                                                    HDDOE          
 0.000307200556  HH600j   CHOCH(OH)CH(OOH)CH(OH)CH(OOH)CHO                                                                                          HHDDOO         
 0.000000210588  HD500X   CHOCH(OH)CH(OOH)CH(OH)CHO                                                                                                 HDDOO          
 0.000057721903  HH600v   CHOCH(OH)CH(OOH)CH(OOH)CH2CHO                                                                                             HHDDO          
 0.003824987930  HH501d   CHOCH(OH)CH(OOH)CH(OOH)CHO                                                                                                HHDDO          
 0.047978951885  HD500E   CHOCH(OH)CH(OOH)CH2CHO                                                                                                    HDDO           
 0.077531613112  HD400C   CHOCH(OH)CH(OOH)CHO                                                                                                       HDDO           
 0.000131893816  HD600v   CHOCH(OH)CH(OOH)COCH2CHO                                                                                                  HDDKO          
 0.008690384997  HD500a   CHOCH(OH)CH(OOH)COCHO                                                                                                     HDDKO          
 0.000002157882  ND600x   CHOCH(OH)CH2CH(OH)CH(ONO2)CHO                                                                                             NDDOO          
 0.000014970477  DD5008   CHOCH(OH)CH2CH(OH)CHO                                                                                                     DDOO           
 0.000017237777  NN600a   CHOCH(OH)CH2CH(ONO2)CH(ONO2)CHO                                                                                           NNDDO          
 0.000181922026  ND600g   CHOCH(OH)CH2CH(ONO2)CH2CHO                                                                                                NDDO           
 0.004528363788  ND500Q   CHOCH(OH)CH2CH(ONO2)CHO                                                                                                   NDDO           
 0.038107224384  ND600j   CHOCH(OH)CH2CH(ONO2)COCHO                                                                                                 NDDKO          
 0.000007346141  HD600x   CHOCH(OH)CH2CH(OOH)CH(OH)CHO                                                                                              HDDOO          
 0.000033019238  HH600n   CHOCH(OH)CH2CH(OOH)CH(OOH)CHO                                                                                             HHDDO          
 0.024608605934  HD500Q   CHOCH(OH)CH2CH(OOH)CHO                                                                                                    HDDO           
 0.037139585103  HD600o   CHOCH(OH)CH2COCH(OOH)CHO                                                                                                  HDDKO          
 0.009062090505  DD500F   CHOCH(OH)CH2COCHO                                                                                                         DDKO           
 0.114935894151  DD3001   CHOCH(OH)CHO                                                                                                              DDO            
 0.000000634754  ED4008   CHOCH(OH)CO-O-CHO                                                                                                         DDKOE          
 0.000126250045  DD500E   CHOCH(OH)COCH(OH)CHO                                                                                                      DDKOO          
 0.000117369021  DD600K   CHOCH(OH)COCH(OH)COCHO                                                                                                    DDKKOO         
 0.000468763020  HD6012   CHOCH(OH)COCH(OOH)COCHO                                                                                                   HDDKKO         
 0.033383668294  DD5009   CHOCH(OH)COCH2CHO                                                                                                         DDKO           
 0.007384735985  DD600I   CHOCH(OH)COCH2COCHO                                                                                                       DDKKO          
 0.051455379294  DD4004   CHOCH(OH)COCHO                                                                                                            DDKO           
 0.004642216671  DD600M   CHOCH(OH)COCOCH2CHO                                                                                                       DDKKO          
 0.041390570566  DD500G   CHOCH(OH)COCOCHO                                                                                                          DDKKO          
 0.000001297923  EN3001   CHOCH(ONO2)-O-CHO                                                                                                         NDDE           
 0.000008593069  NN600P   CHOCH(ONO2)CH(OH)CH(OH)CH(ONO2)CHO                                                                                        NNDDOO         
 0.000103844827  NN600N   CHOCH(ONO2)CH(OH)CH(ONO2)CH(ONO2)CHO                                                                                      NNNDDO         
 0.004071237392  NN500N   CHOCH(ONO2)CH(OH)CH(ONO2)CHO                                                                                              NNDDO          
 0.012295912348  HN500d   CHOCH(ONO2)CH(OH)CH(OOH)CHO                                                                                               HNDDO          
 0.000388781047  NN600O   CHOCH(ONO2)CH(OH)COCH(ONO2)CHO                                                                                            NNDDKO         
 0.001488840838  HN600e   CHOCH(ONO2)CH(ONO2)CH(OH)CH(OOH)CHO                                                                                       HNNDDO         
 0.002021058352  NN500a   CHOCH(ONO2)CH(ONO2)CH(ONO2)CHO                                                                                            NNNDD          
 0.001125710847  HN500n   CHOCH(ONO2)CH(ONO2)CH(OOH)CHO                                                                                             HNNDD          
 0.002549415002  HN600c   CHOCH(ONO2)CH(ONO2)CH2CH(OOH)CHO                                                                                          HNNDD          
 0.039051284524  NN400A   CHOCH(ONO2)CH(ONO2)CHO                                                                                                    NNDD           
 0.000009526191  EH400I   CHOCH(ONO2)CH(OOH)-O-CHO                                                                                                  HNDDE          
 0.004515364814  HH600g   CHOCH(ONO2)CH(OOH)CH(OH)CH(OOH)CHO                                                                                        HHNDDO         
 0.000009155133  HN5016   CHOCH(ONO2)CH(OOH)CH(ONO2)CHO                                                                                             HNNDD          
 0.001109261925  HH600t   CHOCH(ONO2)CH(OOH)CH(OOH)CH2CHO                                                                                           HHNDD          
 0.000507278999  HH501e   CHOCH(ONO2)CH(OOH)CH(OOH)CHO                                                                                              HHNDD          
 0.000463961676  HN500p   CHOCH(ONO2)CH(OOH)CH2CHO                                                                                                  HNDD           
 0.094714472259  HN400K   CHOCH(ONO2)CH(OOH)CHO                                                                                                     HNDD           
 0.012772967783  NN6009   CHOCH(ONO2)CH2CH(OH)CH(ONO2)CHO                                                                                           NNDDO          
 0.000019769221  HN600m   CHOCH(ONO2)CH2CH(OH)CH(OOH)CHO                                                                                            HNDDO          
 0.000429936648  NN600Q   CHOCH(ONO2)CH2CH(ONO2)CH(ONO2)CHO                                                                                         NNNDD          
 0.000764629751  HN600l   CHOCH(ONO2)CH2CH(ONO2)CH(OOH)CHO                                                                                          HNNDD          
 0.013334054731  NN500d   CHOCH(ONO2)CH2CH(ONO2)CHO                                                                                                 NNDD           
 0.005765536394  HH600l   CHOCH(ONO2)CH2CH(OOH)CH(OOH)CHO                                                                                           HHNDD          
 0.006967661299  HN500U   CHOCH(ONO2)CH2CH(OOH)CHO                                                                                                  HNDD           
 0.015045057187  HN600W   CHOCH(ONO2)CH2CH2CH(OOH)CHO                                                                                               HNDD           
 0.006601217888  NN600M   CHOCH(ONO2)CH2COCH(ONO2)CHO                                                                                               NNDDK          
 0.033020837666  HN600X   CHOCH(ONO2)CH2COCH(OOH)CHO                                                                                                HNDDK          
 0.069763532544  ND3002   CHOCH(ONO2)CHO                                                                                                            NDD            
 0.000005533359  EN4004   CHOCH(ONO2)CO-O-CHO                                                                                                       NDDKE          
 0.000043777757  NN600d   CHOCH(ONO2)COCH(ONO2)CH(ONO2)CHO                                                                                          NNNDDK         
 0.014049662187  NN500X   CHOCH(ONO2)COCH(ONO2)CHO                                                                                                  NNDDK          
 0.007677311110  HN500m   CHOCH(ONO2)COCH(OOH)CHO                                                                                                   HNDDK          
 0.004583881916  HN600j   CHOCH(ONO2)COCH(OOH)COCHO                                                                                                 HNDDKK         
 0.000000896539  HN400d   CHOCH(ONO2)CdH=CdH(OOH)                                                                                                   HNUD           
 0.000017255748  NU4002   CHOCH(ONO2)CdH=CdH2                                                                                                       NUD            
 0.000079760148  EH3001   CHOCH(OOH)-O-CHO                                                                                                          HDDE           
 0.000000064721  EH400O   CHOCH(OOH)CH(OH)-O-CHO                                                                                                    HDDOE          
 0.005352802189  HH600h   CHOCH(OOH)CH(OH)CH(OOH)CH(OOH)CHO                                                                                         HHHDDO         
 0.012536615821  HH500y   CHOCH(OOH)CH(OH)CH(OOH)CHO                                                                                                HHDDO          
 0.000000742083  EH400N   CHOCH(OOH)CH(ONO2)-O-CHO                                                                                                  HNDDE          
 0.002234516248  HH501C   CHOCH(OOH)CH(ONO2)CH(OOH)CHO                                                                                              HHNDD          
 0.000083082783  EH400F   CHOCH(OOH)CH(OOH)-O-CHO                                                                                                   HHDDE          
 0.001342503444  HH501T   CHOCH(OOH)CH(OOH)CH(OOH)CHO                                                                                               HHHDD          
 0.016562753637  HH400N   CHOCH(OOH)CH(OOH)CHO                                                                                                      HHDD           
 0.003301923758  HH600m   CHOCH(OOH)CH2CH(OOH)CH(OOH)CHO                                                                                            HHHDD          
 0.009601528720  HH501M   CHOCH(OOH)CH2CH(OOH)CHO                                                                                                   HHDD           
 0.047651697766  HH600b   CHOCH(OOH)CH2COCH(OOH)CHO                                                                                                 HHDDK          
 0.317421862654  HD3002   CHOCH(OOH)CHO                                                                                                             HDD            
 0.000032368522  EH400M   CHOCH(OOH)CO-O-CHO                                                                                                        HDDKE          
 0.009429532404  HH501B   CHOCH(OOH)COCH(OOH)CHO                                                                                                    HHDDK          
 0.000054324894  HH400P   CHOCH(OOH)Cd(OOH)=CdH2                                                                                                    HHUD           
 0.000086556768  HU4007   CHOCH(OOH)CdH=CdH2                                                                                                        HUD            
 0.000006043891  HD400G   CHOCH2C(OH)(OOH)CHO                                                                                                       HDDO           
 0.000000088671  ED4003   CHOCH2CH(OH)-O-CHO                                                                                                        DDOE           
 0.000003075268  DD600F   CHOCH2CH(OH)CH(OH)CH(OH)CHO                                                                                               DDOOO          
 0.002947926755  HD600a   CHOCH2CH(OH)CH(OH)CH(OOH)CHO                                                                                              HDDOO          
 0.001147900307  DD6005   CHOCH2CH(OH)CH(OH)CH2CHO                                                                                                  DDOO           
 0.001149358942  DD5006   CHOCH2CH(OH)CH(OH)CHO                                                                                                     DDOO           
 0.002833399724  DD600E   CHOCH2CH(OH)CH(OH)COCHO                                                                                                   DDKOO          
 0.000057694774  ND600f   CHOCH2CH(OH)CH(ONO2)CH(OH)CHO                                                                                             NDDOO          
 0.043168851248  ND6006   CHOCH2CH(OH)CH(ONO2)CH2CHO                                                                                                NDDO           
 0.126442081230  ND500A   CHOCH2CH(OH)CH(ONO2)CHO                                                                                                   NDDO           
 0.000104300833  HD600h   CHOCH2CH(OH)CH(OOH)CH(OH)CHO                                                                                              HDDOO          
 0.114790030714  HD600H   CHOCH2CH(OH)CH(OOH)CH2CHO                                                                                                 HDDO           
 0.130698448492  HD500B   CHOCH2CH(OH)CH(OOH)CHO                                                                                                    HDDO           
 0.000996265007  DD6007   CHOCH2CH(OH)CH2CH(OH)CHO                                                                                                  DDOO           
 0.086481698986  ND6007   CHOCH2CH(OH)CH2CH(ONO2)CHO                                                                                                NDDO           
 0.099686214345  HD600I   CHOCH2CH(OH)CH2CH(OOH)CHO                                                                                                 HDDO           
 0.345816927838  DD5002   CHOCH2CH(OH)CH2CHO                                                                                                        DDO            
 0.137330449657  DD6006   CHOCH2CH(OH)CH2COCHO                                                                                                      DDKO           
 0.240416077865  DD4002   CHOCH2CH(OH)CHO                                                                                                           DDO            
 0.000051301621  DD600G   CHOCH2CH(OH)COCH(OH)CHO                                                                                                   DDKOO          
 0.059940745957  DD6004   CHOCH2CH(OH)COCH2CHO                                                                                                      DDKO           
 0.116112331280  DD5005   CHOCH2CH(OH)COCHO                                                                                                         DDKO           
 0.000004113087  EN4001   CHOCH2CH(ONO2)-O-CHO                                                                                                      NDDE           
 0.040381385960  HN600I   CHOCH2CH(ONO2)CH(OH)CH(OOH)CHO                                                                                            HNDDO          
 0.000224517974  NN600e   CHOCH2CH(ONO2)CH(ONO2)CH(ONO2)CHO                                                                                         NNNDD          
 0.011089321322  NN500A   CHOCH2CH(ONO2)CH(ONO2)CHO                                                                                                 NNDD           
 0.000366794011  HN600k   CHOCH2CH(ONO2)CH(OOH)CH2CHO                                                                                               HNDD           
 0.022012107945  HN500H   CHOCH2CH(ONO2)CH(OOH)CHO                                                                                                  HNDD           
 0.013117242861  NN600A   CHOCH2CH(ONO2)CH2CH(ONO2)CHO                                                                                              NNDD           
 0.044477072007  HN600M   CHOCH2CH(ONO2)CH2CH(OOH)CHO                                                                                               HNDD           
 0.063783249997  ND5005   CHOCH2CH(ONO2)CH2CHO                                                                                                      NDD            
 0.022012107945  ND4005   CHOCH2CH(ONO2)CHO                                                                                                         NDD            
 0.060756691733  ND500R   CHOCH2CH(ONO2)COCHO                                                                                                       NDDK           
 0.000100234416  EH4002   CHOCH2CH(OOH)-O-CHO                                                                                                       HDDE           
 0.062204876889  HH600H   CHOCH2CH(OOH)CH(OH)CH(OOH)CHO                                                                                             HHDDO          
 0.005772190332  HH600u   CHOCH2CH(OOH)CH(OOH)CH(OOH)CHO                                                                                            HHHDD          
 0.018506088047  HH600a   CHOCH2CH(OOH)CH(OOH)CH2CHO                                                                                                HHDD           
 0.013224934374  HH500s   CHOCH2CH(OOH)CH(OOH)CHO                                                                                                   HHDD           
 0.034323281741  HD500F   CHOCH2CH(OOH)CH2CHO                                                                                                       HDD            
 0.114360309038  HD4004   CHOCH2CH(OOH)CHO                                                                                                          HDD            
 0.047978951885  HD500T   CHOCH2CH(OOH)COCHO                                                                                                        HDDK           
 0.001567564914  DD6009   CHOCH2CH2CH(OH)CH(OH)CHO                                                                                                  DDOO           
 0.027940175524  ND6008   CHOCH2CH2CH(OH)CH(ONO2)CHO                                                                                                NDDO           
 0.157953532072  HD600J   CHOCH2CH2CH(OH)CH(OOH)CHO                                                                                                 HDDO           
 1.000000000000  DD6001   CHOCH2CH2CH(OH)CH2CHO                                                                                                     DDO            
 0.294930875576  DD5001   CHOCH2CH2CH(OH)CHO                                                                                                        DDO            
 0.068867386584  DD6008   CHOCH2CH2CH(OH)COCHO                                                                                                      DDKO           
 0.027482347579  ND6009   CHOCH2CH2CH(ONO2)CH2CHO                                                                                                   NDD            
 0.038651511614  ND500H   CHOCH2CH2CH(ONO2)CHO                                                                                                      NDD            
 0.054324893634  HH600A   CHOCH2CH2CH(OOH)CH(OOH)CHO                                                                                                HHDD           
 0.071503250760  HD6006   CHOCH2CH2CH(OOH)CH2CHO                                                                                                    HDD            
 0.053357739772  HD5008   CHOCH2CH2CH(OOH)CHO                                                                                                       HDD            
 0.000686577294  DD600A   CHOCH2CH2CH2CH(OH)CHO                                                                                                     DDO            
 0.017255748486  ND600I   CHOCH2CH2CH2CH(ONO2)CHO                                                                                                   NDD            
 0.068657729365  HD6008   CHOCH2CH2CH2CH(OOH)CHO                                                                                                    HDD            
 0.307733659862  DD6000   CHOCH2CH2CH2CH2CHO                                                                                                        DD             
 0.194961697553  DD5000   CHOCH2CH2CH2CHO                                                                                                           DD             
 0.079962005545  DD6003   CHOCH2CH2CH2COCHO                                                                                                         DDK            
 0.345816927838  DD4000   CHOCH2CH2CHO                                                                                                              DD             
 0.099987387295  HD600Y   CHOCH2CH2COCH(OOH)CHO                                                                                                     HDDK           
 0.669950738916  DD6002   CHOCH2CH2COCH2CHO                                                                                                         DDK            
 0.277670832888  DD5004   CHOCH2CH2COCHO                                                                                                            DDK            
 0.317421862654  DD3000   CHOCH2CHO                                                                                                                 DD             
 0.000074187351  ED4002   CHOCH2CO-O-CHO                                                                                                            DDKE           
 0.065901535874  HD600Z   CHOCH2COCH(OH)CH(OOH)CHO                                                                                                  HDDKO          
 0.027610348065  DD600D   CHOCH2COCH(OH)COCHO                                                                                                       DDKKO          
 0.035311775331  NN600X   CHOCH2COCH(ONO2)CH(ONO2)CHO                                                                                               NNDDK          
 0.084463225778  ND500E   CHOCH2COCH(ONO2)CHO                                                                                                       NDDK           
 0.022713195449  ND600m   CHOCH2COCH(ONO2)COCHO                                                                                                     NDDKK          
 0.037370287007  HD600b   CHOCH2COCH(OOH)CH2CHO                                                                                                     HDDK           
 0.082132323812  HD500G   CHOCH2COCH(OOH)CHO                                                                                                        HDDK           
 0.041666727566  HD600n   CHOCH2COCH(OOH)COCHO                                                                                                      HDDKK          
 0.246681767291  ND600b   CHOCH2COCH2CH(ONO2)CHO                                                                                                    NDDK           
 0.152198973498  HD600W   CHOCH2COCH2CH(OOH)CHO                                                                                                     HDDK           
 0.297574156845  DD5003   CHOCH2COCH2CHO                                                                                                            DDK            
 0.226432682277  DD600B   CHOCH2COCH2COCHO                                                                                                          DDKK           
 0.240416077865  DD4001   CHOCH2COCHO                                                                                                               DDK            
 0.064557467773  DD600C   CHOCH2COCOCH2CHO                                                                                                          DDKK           
 0.082530899228  DD5007   CHOCH2COCOCHO                                                                                                             DDKK           
 0.024313933282  DD600H   CHOCH2COCOCOCHO                                                                                                           DDKKK          
 0.000022634436  HH400n   CHOCH2Cd(OOH)=CdH(OOH)                                                                                                    HHUD           
 0.000211664231  HU4003   CHOCH2Cd(OOH)=CdH2                                                                                                        HUD            
 0.000067754107  HU4008   CHOCH2CdH=CdH(OOH)                                                                                                        HUD            
 0.000307733660  UD4000   CHOCH2CdH=CdH2                                                                                                            UD             
 0.375203571432  DD2000   CHOCHO                                                                                                                    DD             
 0.820000000000  ED3001   CHOCO-O-CHO                                                                                                               DDKE           
 0.000221101982  ND600q   CHOCOCH(OH)CH(OH)CH(ONO2)CHO                                                                                              NDDKOO         
 0.000499145598  HD600t   CHOCOCH(OH)CH(OH)CH(OOH)CHO                                                                                               HDDKOO         
 0.000210698123  DD600Q   CHOCOCH(OH)CH(OH)COCHO                                                                                                    DDKKOO         
 0.000003615941  ND600t   CHOCOCH(OH)CH(ONO2)CH(OH)CHO                                                                                              NDDKOO         
 0.015610878016  ND500N   CHOCOCH(OH)CH(ONO2)CHO                                                                                                    NDDKO          
 0.028175872828  HD500O   CHOCOCH(OH)CH(OOH)CHO                                                                                                     HDDKO          
 0.015765456019  ND600c   CHOCOCH(OH)CH2CH(ONO2)CHO                                                                                                 NDDKO          
 0.000790697620  HD600z   CHOCOCH(OH)CH2CH(OOH)CHO                                                                                                  HDDKO          
 0.002878272665  ND600o   CHOCOCH(OH)COCH(ONO2)CHO                                                                                                  NDDKKO         
 0.001431186271  HD600r   CHOCOCH(OH)COCH(OOH)CHO                                                                                                   HDDKKO         
 0.014154191177  DD500B   CHOCOCH(OH)COCHO                                                                                                          DDKKO          
 0.000924944337  DD600J   CHOCOCH(OH)COCOCHO                                                                                                        DDKKKO         
 0.002577334540  HN600f   CHOCOCH(ONO2)CH(OH)CH(OOH)CHO                                                                                             HNDDKO         
 0.000548499275  NN600Y   CHOCOCH(ONO2)CH(ONO2)COCHO                                                                                                NNDDKK         
 0.022050919742  HN500s   CHOCOCH(ONO2)CH(OOH)CHO                                                                                                   HNDDK          
 0.009413601309  HN600i   CHOCOCH(ONO2)CH2CH(OOH)CHO                                                                                                HNDDK          
 0.047899194544  ND4009   CHOCOCH(ONO2)CHO                                                                                                          NDDK           
 0.000076968000  EH400G   CHOCOCH(OOH)-O-CHO                                                                                                        HDDKE          
 0.000107056044  HH600i   CHOCOCH(OOH)CH(OH)CH(OOH)CHO                                                                                              HHDDKO         
 0.012001602003  HH501K   CHOCOCH(OOH)CH(OOH)CHO                                                                                                    HHDDK          
 0.073451001896  HD400D   CHOCOCH(OOH)CHO                                                                                                           HDDK           
 0.002159800677  HH600s   CHOCOCH(OOH)COCH(OOH)CHO                                                                                                  HHDDKK         
 0.018125234554  HD500Z   CHOCOCH(OOH)COCHO                                                                                                         HDDKK          
 0.078877230900  ND500J   CHOCOCH2CH(ONO2)CHO                                                                                                       NDDK           
 0.032957105908  ND600r   CHOCOCH2CH(ONO2)COCHO                                                                                                     NDDKK          
 0.013129493481  HH600r   CHOCOCH2CH(OOH)CH(OOH)CHO                                                                                                 HHDDK          
 0.102276320142  HD500L   CHOCOCH2CH(OOH)CHO                                                                                                        HDDK           
 0.063177069190  HD600l   CHOCOCH2CH2CH(OOH)CHO                                                                                                     HDDK           
 0.041302251022  DD600N   CHOCOCH2CH2COCHO                                                                                                          DDKK           
 0.041042162155  HD600y   CHOCOCH2COCH(OOH)CHO                                                                                                      HDDKK          
 0.135979017598  DD500A   CHOCOCH2COCHO                                                                                                             DDKK           
 0.008592260040  DD600O   CHOCOCH2COCOCHO                                                                                                           DDKKK          
 0.317421862654  DD3002   CHOCOCHO                                                                                                                  DDK            
 0.000114838983  ED4007   CHOCOCO-O-CHO                                                                                                             DDKKE          
 0.061314984317  ND500P   CHOCOCOCH(ONO2)CHO                                                                                                        NDDKK          
 0.003343187889  ND600w   CHOCOCOCH(ONO2)COCHO                                                                                                      NDDKKK         
 0.016819299216  HD500U   CHOCOCOCH(OOH)CHO                                                                                                         HDDKK          
 0.003189756176  HD6011   CHOCOCOCH(OOH)COCHO                                                                                                       HDDKKK         
 0.019929177301  ND600v   CHOCOCOCH2CH(ONO2)CHO                                                                                                     NDDKK          
 0.048135775013  DD4005   CHOCOCOCHO                                                                                                                DDKK           
 0.037659711928  DD500D   CHOCOCOCOCHO                                                                                                              DDKKK          
 0.000959477153  DD600P   CHOCOCOCOCOCHO                                                                                                            DDKKKK         
 0.000018725677  HU400A   CHOCOCdH=CdH(OOH)                                                                                                         HUDK           
 0.000079962006  UD4001   CHOCOCdH=CdH2                                                                                                             UDK            
 0.000023232955  HH300G   CHOCd(OOH)=CdH(OOH)                                                                                                       HHUD           
 0.000130395863  HU3002   CHOCd(OOH)=CdH2                                                                                                           HUD            
 0.000162096006  HU3001   CHOCdH=CdH(OOH)                                                                                                           HUD            
 0.000549359606  UD3000   CHOCdH=CdH2                                                                                                               UD             
 0.000030894006  UD4003   CHOCdH=CdHCHO                                                                                                             UDD            
 0.000000000000  CO       CO                                                                                                                                       
 0.000000389079  HV3007   CO(NO2)CH(OH)CH2(OOH)                                                                                                     HVKO           
 0.000000296354  DV3004   CO(NO2)CH(OH)CHO                                                                                                          DVKO           
 0.000000947600  PV3003   CO(NO2)CH(OH)CO(OONO2)                                                                                                    PVKO           
 0.000013536068  HN300O   CO(NO2)CH(ONO2)CH2(OOH)                                                                                                   HNVK           
 0.000007448267  ND3008   CO(NO2)CH(ONO2)CHO                                                                                                        NDVK           
 0.000028338192  PN3008   CO(NO2)CH(ONO2)CO(OONO2)                                                                                                  PNVK           
 0.000038907901  HH300X   CO(NO2)CH(OOH)CH2(OOH)                                                                                                    HHVK           
 0.000029635406  HD3009   CO(NO2)CH(OOH)CHO                                                                                                         HDVK           
 0.000094759952  PH300T   CO(NO2)CH(OOH)CO(OONO2)                                                                                                   PHVK           
 0.000085280021  HV2001   CO(NO2)CH2(OOH)                                                                                                           HVK            
 0.000015438980  NV3001   CO(NO2)CH2CH2(ONO2)                                                                                                       NVK            
 0.000099701498  HV3000   CO(NO2)CH2CH2(OOH)                                                                                                        HVK            
 0.000060793596  DV3000   CO(NO2)CH2CHO                                                                                                             DVK            
 0.000012318794  AV3000   CO(NO2)CH2CO(OH)                                                                                                          AVK            
 0.000035061182  GV3000   CO(NO2)CH2CO(OOH)                                                                                                         GVK            
 0.000094759952  PV3000   CO(NO2)CH2CO(OONO2)                                                                                                       PVK            
 0.000085280021  DV2000   CO(NO2)CHO                                                                                                                DVK            
 0.000014591201  AV2000   CO(NO2)CO(OH)                                                                                                             AVK            
 0.000041528804  GV2000   CO(NO2)CO(OOH)                                                                                                            GVK            
 0.000112240011  PV2000   CO(NO2)CO(OONO2)                                                                                                          PVK            
 0.000040120081  HV3003   CO(NO2)COCH2(OOH)                                                                                                         HVKK           
 0.000040120081  DV3002   CO(NO2)COCHO                                                                                                              DVKK           
 0.000094759952  PV3002   CO(NO2)COCO(OONO2)                                                                                                        PVKK           
 0.000014591201  AH2003   CO(OH)CH(NO2)(OOH)                                                                                                        AHV            
