    3366  ! number of record (species) in the file
! data generated using NANOONAL SAR
! 1st line give the T used to estimate vapor
! pressure (1st) and evaporation heat (2nd)
TREF 298.0
GHH400O   1.014E-10   129.4
GHH4004   3.713E-07    90.7
GHU4001   2.455E-03    52.5
GHD2000   1.470E-03    55.3
GGH2000   1.153E-05    77.3
GPH2000   5.423E-05    69.1
GEH3006   2.811E-05    72.5
GHH300F   2.323E-10   123.8
GHH300D   1.113E-10   128.7
GGH500w   1.369E-13   160.9
GGH500Q   8.881E-11   130.2
GPH500k   7.881E-10   119.1
GHD400E   2.103E-08   103.6
GPH400P   9.810E-10   117.8
GHH300E   3.489E-10   123.2
GHH400r   1.705E-13   159.1
GHH501R   3.632E-14   166.2
GHN5012   3.758E-11   132.5
GHH501P   1.314E-15   182.3
GHH501I   1.755E-12   147.4
GHH400j   7.710E-11   129.8
GHN500Y   1.599E-08   103.9
GGH500s   5.874E-11   131.2
GPH500z   5.024E-10   120.0
GHN400G   5.406E-08    98.6
GGH400I   2.073E-10   125.6
GPH400M   1.651E-09   114.7
GHH501F   7.903E-13   150.9
GGH6015   5.867E-13   152.5
GPH601p   6.559E-12   140.1
GHN500q   5.678E-10   119.3
GEH4006   3.338E-09   112.6
GHH400p   1.175E-15   183.1
GHH400s   6.425E-15   174.9
GHH501Q   2.367E-17   201.8
GPH602B   9.189E-16   183.7
GHH501J   5.599E-14   163.8
GHH400d   2.888E-12   145.3
GHH600I   2.494E-10   123.5
GPH600w   1.156E-11   138.0
GHH501a   8.337E-10   118.0
GGH500d   3.104E-12   145.2
GPH5011   3.935E-11   132.4
GHH400E   2.794E-09   112.6
GGH400J   1.098E-11   139.5
GPH400N   1.342E-10   126.9
GHH501G   2.385E-14   167.7
GGH6016   2.482E-14   167.7
GPH601q   4.610E-13   153.1
GHH501E   3.042E-11   133.2
GHH3007   9.428E-08    96.8
GHH500b   2.230E-11   135.4
GHN600G   4.780E-09   109.3
GPH600x   1.533E-10   125.3
GHN500X   1.599E-08   103.9
GGH500g   5.874E-11   131.2
GPH5013   5.024E-10   120.0
GHH600Z   5.227E-13   153.6
GPH601i   2.641E-14   168.0
GHH600Y   1.617E-14   169.7
GHH500c   8.591E-13   150.9
GHH6007   2.494E-10   123.5
GGH600d   8.761E-13   151.0
GPH600y   1.156E-11   138.0
GHH500Z   8.337E-10   118.0
GGH500e   3.104E-12   145.2
GPH5014   3.935E-11   132.4
GHD600X   5.679E-09   109.7
GPH600E   2.305E-10   124.5
GHN600H   4.780E-09   109.3
GPH601a   1.533E-10   125.3
GHH6009   2.494E-10   123.5
GGH600e   8.761E-13   151.0
GPH600z   1.156E-11   138.0
GHD6003   1.479E-06    82.5
GGH6004   7.282E-09   108.3
GPH6004   4.934E-08    98.1
GHD5006   4.895E-06    77.3
GGH5008   2.461E-08   102.9
GPH500F   1.546E-07    93.1
GHD600m   5.896E-08    97.1
GGH601E   3.002E-10   122.7
GPH6011   2.563E-09   111.7
GHD4003   1.659E-05    72.1
GGH4006   8.386E-08    97.6
GPH400A   4.879E-07    88.1
GHD600k   2.239E-10   124.2
GHN600Q   1.702E-10   124.7
GPH602T   6.559E-12   140.1
GHH600S   9.091E-12   138.7
GGH6018   2.482E-14   167.7
GPH601s   4.610E-13   153.1
GHH500a   3.706E-10   121.5
GHD600U   5.896E-08    97.1
GGH600R   3.002E-10   122.7
GPH600m   2.563E-09   111.7
GHD500K   1.908E-07    92.0
GPH5015   8.153E-09   106.6
GHD600j   2.629E-09   111.2
GHD3003   5.800E-05    66.7
GGH3005   2.887E-07    92.3
GPH3006   1.553E-06    83.1
GEH400K   6.732E-07    87.1
GHH400q   9.823E-13   150.3
GHH400t   3.583E-12   144.0
GPH602I   7.653E-16   184.8
GHH400e   1.217E-09   116.1
GGH601K   7.571E-13   151.9
GPH6017   1.006E-11   138.9
GHD600f   5.896E-08    97.1
GPH601h   2.563E-09   111.7
GHD500R   1.908E-07    92.0
GGH500h   1.015E-09   117.3
GPH5012   8.153E-09   106.6
GPH602H   1.289E-10   125.5
GHD400A   6.264E-07    86.8
GGH400K   3.449E-09   111.8
GPH400O   2.607E-08   101.4
GPH602J   3.777E-13   154.2
GHH501H   1.306E-11   136.9
GGH6017   1.114E-11   137.9
GPH601r   1.289E-10   125.5
GHD500Y   8.424E-09   106.0
GHH400M   1.771E-08   104.1
GHU4002   1.556E-04    61.6
GHH300Y   3.358E-10   124.1
GHH3006   4.030E-06    80.4
GHH300C   1.119E-06    86.0
GHU3000   8.710E-03    47.7
GHV2000   1.051E-04    65.8
GVO2000   6.640E-04    58.2
GHO2002   6.201E-05    68.7
GOO3002   9.373E-05    66.6
GNO3005   2.192E-04    63.9
GHO3004   1.633E-05    74.2
GHO4004   5.529E-06    78.8
GDO4004   1.568E-03    54.7
GGO4004   1.501E-05    76.0
GDO3002   5.624E-03    49.8
GHN2003   1.547E-04    65.8
GNO3003   2.192E-04    63.9
GNN3008   1.352E-04    64.8
GHN300Z   3.470E-05    71.6
GNN400F   4.297E-05    69.4
GAN400D   5.134E-06    80.0
GND3009   2.995E-03    51.1
GEH3002   1.232E-03    53.5
GEH4005   7.467E-04    55.8
GHO3005   1.633E-05    74.2
GHN300Y   3.470E-05    71.6
GHH300Z   2.672E-06    82.1
GHN400N   1.027E-05    76.5
GHH400c   8.799E-07    86.9
GAH400H   4.225E-07    91.4
GPH400e   9.843E-06    76.0
GHD300D   8.639E-04    57.3
GHH400u   6.755E-08    98.3
GO02000   2.251E-01    35.7
GN02000   7.358E-02    38.4
GH02000   3.061E-02    43.2
GO03000   5.404E-02    40.8
GN03000   2.156E-02    42.9
GH03000   8.070E-03    48.2
GO04000   1.418E-02    45.7
GN04000   6.632E-03    47.4
GH04000   2.260E-03    53.0
GD04000   1.372E-01    34.5
GA04000   1.258E-03    56.0
GG04000   3.631E-03    51.3
GP04000   4.352E-03    48.1
GD03000   4.935E-01    30.0
GA03000   4.579E-03    51.1
GG03000   1.291E-02    46.5
GP03000   1.288E-02    43.9
GDK4007   3.400E-02    40.5
GPK4006   4.260E-04    57.8
GD02000   1.977E+00    25.2
GVK2000   1.304E-01    35.0
GA02000   1.765E-02    46.0
GG02000   4.869E-02    41.6
GP02000   3.936E-02    39.7
GEK5001   1.499E-05    75.9
GEP5003   7.205E-06    77.0
GEG4005   5.658E-06    79.3
GEP4003   1.019E-05    75.2
GEH5008   4.482E-09   113.1
GEH500F   1.109E-07    97.4
GEP5006   3.929E-09   112.6
GEH5005   2.202E-09   115.2
GEH500A   1.517E-10   127.3
GEH500E   6.025E-08    98.4
GEP5004   2.059E-09   114.0
GEH5006   1.677E-10   127.4
GEH500B   9.470E-12   140.6
GEH500C   5.312E-09   110.4
GEA5001   4.247E-12   144.5
GEG5001   3.046E-11   135.5
GEP5001   2.127E-10   125.4
GEH400E   1.508E-06    85.5
GEH400H   1.908E-06    83.0
GEH4007   2.148E-07    94.0
GEH5001   8.009E-07    88.0
GEH5003   5.817E-07    88.1
GEH5000   6.250E-08    99.3
GEH5002   1.533E-05    72.7
GEA5000   5.496E-08    99.7
GEG5000   2.301E-07    93.3
GEP5000   5.820E-07    87.7
GEH4004   4.914E-05    67.7
GEA4000   2.003E-07    94.0
GEG4000   8.199E-07    87.8
GEP4000   1.829E-06    82.7
GEH5007   3.338E-08   102.3
GEH5004   2.373E-09   114.1
GEH500D   6.832E-07    87.7
GEP5005   2.520E-08   102.5
GEK3000   6.979E-03    45.9
GEH3000   1.290E-03    53.3
GED3000   4.085E-02    40.7
GEK5003   3.992E-07    91.9
GED5002   8.726E-06    77.8
GEN5000   2.069E-07    94.2
GEH500G   1.740E-08   105.2
GEN5002   2.860E-06    81.2
GEK4000   1.080E-04    66.8
GEN4003   7.314E-05    67.3
GEH400P   1.691E-05    74.5
GEK5000   5.391E-05    69.4
GEN5001   2.322E-05    72.0
GEH5009   5.030E-06    79.5
GED5000   5.122E-04    58.1
GEA5002   2.456E-06    83.1
GEG5002   8.773E-06    77.3
GEP5002   2.015E-05    71.8
GED4004   1.631E-03    53.5
GEG4004   2.948E-05    72.4
GEP4002   5.991E-05    67.3
GEK5002   4.696E-06    78.5
GEH500H   4.221E-07    89.1
GED5001   7.448E-05    66.4
GAN4009   4.113E-07    90.2
GAH400C   3.357E-08   101.8
GKO3000   4.025E-03    48.1
GNK3000   1.695E-03    53.2
GHK3001   6.695E-04    55.8
GDK4000   3.400E-02    40.5
GAK4001   1.162E-04    64.6
GGK4001   3.621E-04    59.6
GPK4001   4.260E-04    57.8
GDK3001   1.488E-01    35.2
GAK3001   4.145E-04    59.3
GGK3001   1.248E-03    54.6
GPK3001   1.252E-03    53.5
GDK4003   2.329E-03    48.9
GAK4005   5.573E-06    77.8
GGK4005   2.127E-05    71.9
GPK4004   8.505E-05    63.7
GED2000   8.090E-02    38.3
GHD300E   5.357E-08   100.4
GED3003   4.543E-04    57.8
GHD600u   4.523E-14   167.0
GDD500H   2.199E-09   116.8
GDD600L   2.860E-11   136.0
GND600u   1.080E-12   152.0
GND500O   9.518E-10   119.7
GHD500P   7.472E-11   131.5
GND600d   2.746E-10   125.1
GDD4003   8.877E-08    97.9
GDD500C   2.922E-08   103.3
GHN600g   3.458E-14   167.7
GND500S   9.518E-10   119.7
GNN600W   9.658E-12   139.5
GHN500u   4.081E-11   133.6
GNN600R   7.493E-11   130.3
GHN600d   1.190E-11   139.1
GND500G   6.509E-08    99.3
GND4008   6.928E-08    98.8
GND600s   4.112E-09   111.0
GND500W   1.373E-08   105.8
GEH400J   5.624E-08    99.9
GHH600j   1.113E-15   184.1
GHD500X   7.472E-11   131.5
GHH600v   7.153E-13   152.4
GHH501d   2.450E-12   146.8
GHD500E   1.401E-08   106.3
GHD400C   1.336E-08   106.2
GHD600v   3.612E-10   122.4
GHD500a   1.226E-09   117.0
GND600x   2.746E-10   125.1
GDD5008   3.007E-07    93.3
GNN600a   7.493E-11   130.3
GND600g   2.151E-08   104.0
GND500Q   6.509E-08    99.3
GND600j   4.112E-09   111.0
GHD600x   2.143E-11   137.1
GHH600n   7.153E-13   152.4
GHD500Q   1.401E-08   106.3
GHD600o   3.612E-10   122.4
GDD500F   3.922E-06    80.0
GDD3001   1.696E-05    74.5
GED4008   5.370E-06    79.5
GDD500E   2.922E-08   103.3
GDD600K   3.646E-10   122.6
GHD6012   1.457E-11   137.0
GDD5009   3.922E-06    80.0
GDD600I   7.812E-08    96.7
GDD4004   4.600E-06    79.0
GDD600M   7.812E-08    96.7
GDD500G   2.559E-07    91.5
GEN3001   2.351E-04    62.4
GNN600P   5.140E-13   154.7
GNN600N   1.614E-13   159.5
GNN500N   2.439E-10   125.1
GHN500d   4.081E-11   133.6
GNN600O   9.658E-12   139.5
GHN600e   1.983E-14   169.6
GNN500a   1.403E-10   126.6
GHN500n   1.262E-11   138.3
GHN600c   3.880E-12   143.7
GNN400A   1.091E-07    96.0
GEH400I   9.495E-08    96.4
GHH600g   1.048E-15   183.9
GHN5016   1.262E-11   138.3
GHH600t   4.884E-13   153.6
GHH501e   1.662E-12   148.0
GHN500p   3.811E-09   111.5
GHN400K   1.136E-08   106.8
GNN6009   7.493E-11   130.3
GHN600m   1.190E-11   139.1
GNN600Q   4.436E-11   131.8
GHN600l   3.880E-12   143.7
GNN500d   3.676E-08   100.6
GHH600l   4.884E-13   153.6
GHN500U   3.811E-09   111.5
GHN600W   1.267E-09   116.3
GNN600M   1.400E-09   115.4
GHN600X   2.191E-10   124.0
GND3002   4.430E-05    69.3
GEN4004   4.761E-06    79.1
GNN600d   3.712E-12   143.4
GNN500X   4.422E-09   110.3
GHN500m   7.233E-10   118.7
GHN600j   1.104E-11   137.7
GHN400d   4.970E-07    89.9
GNU4002   1.019E-03    55.1
GEH3001   7.818E-05    65.5
GEH400O   5.624E-08    99.9
GHH600h   2.609E-17   201.8
GHH500y   2.450E-12   146.8
GEH400N   9.495E-08    96.4
GHH501C   1.662E-12   148.0
GEH400F   7.654E-09   108.8
GHH501T   7.693E-14   162.6
GHH400N   1.942E-09   114.9
GHH600m   2.277E-14   168.3
GHH501M   6.297E-10   119.8
GHH600b   1.491E-11   136.7
GHD3002   3.761E-06    80.8
GEH400M   8.127E-07    87.6
GHH501B   4.962E-11   131.3
GHH400P   1.241E-07    95.7
GHU4007   2.769E-04    61.6
GHD400G   1.784E-08   105.1
GED4003   1.409E-04    62.8
GDD600F   6.160E-10   122.4
GHD600a   2.143E-11   137.1
GDD6005   9.283E-08    98.3
GDD5006   3.007E-07    93.3
GDD600E   8.388E-09   108.7
GND600f   2.746E-10   125.1
GND6006   2.151E-08   104.0
GND500A   6.509E-08    99.3
GHD600h   2.143E-11   137.1
GHD600H   4.415E-09   111.3
GHD500B   1.401E-08   106.3
GDD6007   9.283E-08    98.3
GND6007   2.151E-08   104.0
GHD600I   4.415E-09   111.3
GDD5002   9.246E-06    77.0
GDD6006   1.200E-06    84.9
GDD4002   7.721E-06    77.5
GDD600G   8.388E-09   108.7
GDD6004   1.200E-06    84.9
GDD5005   3.922E-06    80.0
GEN4001   7.378E-05    67.0
GHN600I   1.190E-11   139.1
GNN600e   4.436E-11   131.8
GNN500A   3.676E-08   100.6
GHN600k   1.267E-09   116.3
GHN500H   3.811E-09   111.5
GNN600A   1.237E-08   105.3
GHN600M   1.267E-09   116.3
GND5005   5.886E-06    77.4
GND4005   1.622E-05    73.3
GND500R   1.066E-06    85.2
GEH4002   2.423E-05    70.6
GHH600H   7.153E-13   152.4
GHH600u   2.277E-14   168.3
GHH600a   2.014E-10   124.9
GHH500s   6.297E-10   119.8
GHD500F   6.143E-07    88.1
GHD4004   1.568E-06    84.3
GHD500T   2.210E-07    92.1
GDD6009   9.283E-08    98.3
GND6008   2.151E-08   104.0
GHD600J   4.415E-09   111.3
GDD6001   3.471E-06    80.9
GDD5001   9.246E-06    77.0
GDD6008   1.200E-06    84.9
GND6009   2.125E-06    81.7
GND500H   5.886E-06    77.4
GHH600A   2.014E-10   124.9
GHD6006   2.314E-07    92.2
GHD5008   6.143E-07    88.1
GDD600A   3.471E-06    80.9
GND600I   2.125E-06    81.7
GHD6008   2.314E-07    92.2
GDD6000   2.044E-04    61.2
GDD5000   4.977E-04    57.8
GDD6003   6.052E-05    66.8
GDD4000   1.146E-03    54.7
GHD600Y   6.966E-08    97.0
GDD6002   6.052E-05    66.8
GDD5004   1.835E-04    62.5
GDD3000   2.359E-03    52.2
GED4002   8.872E-04    56.0
GHD600Z   3.612E-10   122.4
GDD600D   7.812E-08    96.7
GNN600X   1.400E-09   115.4
GND500E   1.066E-06    85.2
GND600m   3.638E-08    99.3
GHD600b   6.966E-08    97.0
GHD500G   2.210E-07    92.1
GHD600n   4.237E-09   109.4
GND600b   3.498E-07    89.9
GHD600W   6.966E-08    97.0
GDD5003   1.835E-04    62.5
GDD600B   7.670E-06    74.6
GDD4001   5.732E-04    58.2
GDD600C   7.670E-06    74.6
GDD5007   2.333E-05    69.9
GDD600H   5.869E-07    85.6
GHH400n   4.437E-08   100.5
GHU4003   3.560E-04    60.8
GHU4008   1.226E-04    65.3
GUD4000   1.445E-01    34.1
GDD2000   3.809E-03    50.7
GED3001   2.909E-03    51.4
GND600q   1.802E-11   137.4
GHD600t   9.124E-13   151.5
GDD600Q   3.646E-10   122.6
GND600t   1.802E-11   137.4
GND500N   1.373E-08   105.8
GHD500O   1.226E-09   117.0
GND600c   4.112E-09   111.0
GHD600z   3.612E-10   122.4
GND600o   2.244E-10   124.0
GHD600r   1.457E-11   137.0
GDD500B   2.559E-07    91.5
GDD600J   3.901E-09   110.0
GHN600f   7.126E-13   152.0
GNN600Y   1.177E-10   126.3
GHN500s   7.233E-10   118.7
GHN600i   2.191E-10   124.0
GND4009   3.288E-06    80.5
GEH400G   1.042E-06    85.9
GHH600i   2.784E-14   167.5
GHH501K   4.962E-11   131.3
GHD400D   7.082E-07    87.1
GHH600s   5.553E-13   152.0
GHD500Z   1.356E-08   104.2
GND500J   1.066E-06    85.2
GND600r   3.638E-08    99.3
GHH600r   1.491E-11   136.7
GHD500L   2.210E-07    92.1
GHD600l   6.966E-08    97.0
GDD600N   7.670E-06    74.6
GHD600y   4.237E-09   109.4
GDD500A   2.333E-05    69.9
GDD600O   5.869E-07    85.6
GDD3002   1.866E-03    53.9
GED4007   1.356E-04    64.1
GND500P   1.126E-07    94.3
GND600w   2.346E-09   111.5
GHD500U   1.356E-08   104.2
GHD6011   1.962E-10   123.4
GND600v   3.638E-08    99.3
GDD4005   7.256E-05    65.3
GDD500D   1.779E-06    80.8
GDD600P   3.613E-08    98.0
GHU400A   1.107E-05    73.8
GUD4001   2.578E-02    41.1
GHH300G   8.781E-08    97.3
GHU3002   8.236E-04    57.3
GHU3001   2.771E-04    61.9
GUD3000   3.580E-01    30.7
GUD4003   5.678E-04    56.9
GHV3007   1.172E-07    96.2
GDV3004   3.056E-05    71.3
GPV3003   1.185E-06    85.4
GHN300O   1.867E-07    94.1
GND3008   2.335E-05    71.4
GPN3008   2.239E-06    81.8
GHH300X   1.728E-08   104.7
GHD3009   4.990E-06    79.0
GPH300T   2.036E-07    93.1
GHV2001   1.508E-04    64.6
GNV3001   1.736E-04    62.7
GHV3000   4.533E-05    69.4
GDV3000   3.496E-03    49.4
GAV3000   2.339E-05    72.8
GGV3000   7.488E-05    67.6
GPV3000   1.388E-04    62.8
GDV2000   2.663E-02    41.6
GAV2000   2.346E-04    63.6
GGV2000   6.614E-04    58.9
GPV2000   1.687E-03    52.5
GHV3003   4.140E-06    78.4
GDV3002   1.458E-03    53.5
GPV3002   5.910E-05    66.5
GAH2003   4.827E-09   111.0
GAN2001   6.859E-08   100.8
GAH2001   5.009E-09   112.0
GAN600d   3.730E-16   190.5
GAG600T   9.463E-16   186.4
GAD500A   1.359E-12   151.6
GAA500H   2.501E-16   192.7
GAG500I   3.925E-15   179.9
GPA500P   6.861E-14   165.8
GAN600b   3.045E-16   190.8
GAN500K   1.152E-12   151.6
GAA500E   3.638E-16   190.3
GAH6015   8.335E-18   208.3
GAH500b   3.201E-14   168.5
GAG500F   7.565E-17   198.1
GAD600E   3.557E-13   157.7
GPA600d   1.689E-14   172.2
GAN600I   2.995E-13   157.7
GAA600C   8.805E-17   197.0
GAD5004   6.999E-10   121.5
GAD4004   1.770E-10   126.9
GAA4005   6.779E-14   164.2
GAG4009   9.542E-13   152.0
GPA4008   1.213E-11   139.7
GAN600c   8.256E-15   174.4
GAA600N   1.396E-15   183.2
GPA600X   2.754E-13   157.6
GAD5009   2.321E-11   136.8
GAN600s   4.518E-18   211.4
GAN600r   2.234E-18   214.4
GAH601H   1.161E-19   229.0
GAA500G   6.133E-16   186.9
GAG500H   4.773E-15   177.1
GPA500O   1.709E-14   170.9
GAG500G   9.282E-17   196.5
GPA500N   1.392E-15   183.0
GAH600e   1.696E-16   193.2
GAH601C   1.696E-16   193.2
GAH600f   4.224E-18   211.2
GAN500I   2.910E-10   124.9
GAA5006   6.871E-13   152.9
GAG5006   4.792E-12   143.9
GPA5007   1.175E-11   139.8
GAN400C   3.235E-10   124.2
GAA4007   7.834E-13   152.0
GAG4007   5.924E-12   142.6
GAH600a   8.587E-15   174.6
GPA600O   4.722E-16   188.7
GAH4009   2.074E-11   136.7
GAA4006   6.599E-15   175.2
GAN3005   1.476E-08   107.2
GAH3008   1.079E-09   118.6
GAN600l   2.995E-13   157.7
GAD500B   6.999E-10   121.5
GAG500J   3.755E-12   146.4
GAG600S   9.199E-16   185.8
GPA600a   1.055E-14   173.6
GAG600R   1.164E-15   183.7
GPA600Z   4.532E-15   177.0
GAN500J   2.910E-10   124.9
GAA600K   1.066E-18   218.4
GAG600K   1.862E-17   204.7
GAA600I   1.868E-18   215.2
GAG600H   2.253E-17   203.2
GAA600J   1.724E-20   238.3
GAG600I   3.487E-19   223.6
GAH500a   2.236E-11   136.7
GAA600G   2.951E-17   201.3
GAG600J   4.226E-16   188.6
GAH600B   1.687E-13   160.6
GAD600D   1.923E-10   127.2
GAH600A   1.611E-13   160.1
GAN600H   8.247E-11   130.5
GAH600k   2.970E-12   145.7
GAD4001   1.065E-07    97.4
GAG4001   4.114E-09   111.5
GAD3001   3.380E-07    92.5
GAA3004   2.250E-09   113.8
GAG3004   1.586E-08   105.3
GPA3004   2.291E-08   104.7
GAD600L   8.743E-15   174.7
GAD600F   6.312E-12   142.7
GAD500E   2.321E-11   136.8
GAD600K   1.654E-13   159.5
GAA500C   4.490E-12   144.1
GAG5008   3.974E-11   134.1
GAD4005   9.757E-09   107.4
GAA4008   4.085E-12   144.2
GAG400B   4.178E-11   133.6
GAH2002   8.882E-09   109.7
GAN5005   1.152E-12   151.6
GAG5007   3.828E-15   179.2
GPA500J   4.153E-14   167.3
GAN600v   1.514E-16   193.6
GAN500W   5.123E-13   154.8
GAH500p   3.441E-14   167.5
GAH400F   6.358E-13   153.6
GAN400B   3.235E-10   124.2
GPA400A   1.498E-11   138.5
GAN600u   6.606E-15   174.9
GPA600U   1.716E-13   159.1
GAN500S   1.829E-11   137.2
GAH300C   5.132E-12   144.1
GAH500l   6.753E-16   186.7
GAN500H   5.123E-13   154.8
GAN600q   1.801E-15   181.1
GAN500Z   3.482E-13   155.8
GAH500s   1.853E-14   170.0
GAN400F   1.703E-11   137.8
GAH400N   1.079E-12   151.0
GAN600P   2.659E-15   179.9
GAN600f   9.625E-14   161.7
GAH601D   9.106E-17   195.8
GAH6012   5.013E-15   176.1
GPA500M   6.680E-12   141.5
GAN400A   6.636E-10   120.5
GAA400C   1.421E-12   149.0
GAG400D   8.298E-12   140.8
GPA400B   2.315E-11   135.9
GAH600X   9.064E-15   173.7
GAA500D   1.996E-14   169.2
GAH400D   4.061E-11   133.6
GAA4009   7.854E-14   162.8
GAN3003   2.696E-08   103.9
GAH3006   1.924E-09   116.2
GAA600F   1.476E-16   193.6
GAG600E   1.217E-12   150.2
GPA600J   3.276E-12   145.5
GAN500T   4.768E-12   143.5
GAH500X   2.959E-13   156.9
GAG600M   5.886E-13   153.0
GPA600Y   1.931E-12   147.2
GAN500Q   1.913E-10   125.9
GAA600D   5.078E-15   175.7
GAG600D   4.136E-14   165.8
GAN600F   5.543E-11   131.5
GAA600E   9.719E-14   161.5
GAN600Z   2.142E-08   103.7
GAN500U   7.135E-08    98.5
GAN4003   2.402E-07    93.4
GAG4005   4.873E-09   110.6
GPA4004   9.396E-09   107.9
GAH500U   9.257E-12   139.8
GAG600B   7.102E-12   141.1
GPA600I   5.943E-11   130.3
GAN500L   5.992E-09   109.0
GAN3002   8.197E-07    88.2
GAA3001   3.544E-09   112.0
GAG3001   1.784E-08   104.8
GPA3002   3.141E-08   102.7
GAN600k   1.399E-16   194.3
GAN600t   1.485E-13   159.4
GAN600i   1.039E-16   195.2
GAN500Y   1.276E-11   138.0
GAH601A   3.718E-18   211.6
GAH500r   6.769E-13   152.1
GAH400I   3.282E-11   134.1
GAN600L   1.008E-13   161.9
GAN600m   6.941E-14   162.9
GAN500M   1.459E-10   126.6
GAG500A   2.555E-11   135.3
GPA500D   1.998E-10   124.8
GAN600g   1.510E-12   147.8
GAN4007   2.070E-08   103.6
GAG400C   9.237E-11   129.6
GAN600j   2.842E-15   178.7
GAN500X   2.154E-10   124.2
GAN400E   5.750E-06    79.4
GEA3000   3.162E-07    91.9
GAH300E   1.922E-13   158.3
GAH500C   3.201E-14   168.5
GPA500K   1.899E-15   182.2
GAG6004   2.536E-14   169.2
GPA6008   3.210E-13   156.6
GPA500C   1.198E-12   150.6
GAH400P   2.074E-11   136.7
GAG400A   9.539E-14   162.7
GAH500k   6.827E-13   152.7
GPA600K   3.542E-16   189.4
GAH500P   3.441E-14   167.5
GAH601B   2.594E-16   190.4
GAG500C   1.616E-13   159.4
GPA500H   5.252E-13   153.9
GAH4008   4.061E-11   133.6
GAG4008   6.331E-13   153.1
GPA4009   1.884E-12   148.0
GEA4002   5.719E-12   143.1
GAH500m   9.754E-16   184.1
GAH500n   1.579E-17   204.1
GAH400J   6.774E-14   164.0
GAH400L   1.200E-15   183.3
GAH600Y   1.986E-16   192.2
GPA600M   1.244E-17   205.9
GAH601E   4.923E-15   176.2
GAH600R   9.663E-17   195.3
GAH500I   6.891E-13   152.4
GAG500D   2.462E-15   179.9
GPA500L   4.247E-14   165.9
GAH400E   2.374E-12   146.7
GAA400A   6.260E-16   186.4
GAG400E   9.333E-15   173.7
GPA400E   1.575E-13   159.8
GAH500o   1.930E-14   169.1
GAH3003   1.924E-09   116.2
GAH3004   1.294E-10   128.3
GAG600G   2.536E-14   169.2
GPA600H   1.465E-13   159.7
GAH500T   3.437E-16   189.2
GAG600F   6.455E-16   186.2
GPA600G   1.145E-14   172.0
GAH400M   5.572E-10   121.6
GAH4004   3.838E-11   133.7
GAH600S   4.681E-11   132.6
GAH6006   3.260E-12   144.9
GAH600Q   1.411E-09   116.4
GAG5004   1.252E-10   127.5
GPA5004   2.714E-10   124.3
GAH400K   1.485E-08   106.1
GPA4002   9.273E-10   118.9
GAH500R   3.156E-13   155.8
GAG600C   3.575E-13   155.4
GPA600E   4.781E-12   142.5
GAH3002   4.756E-08   101.1
GAA3002   2.403E-10   124.2
GAG3002   1.814E-09   115.3
GPA3001   3.181E-09   113.5
GAH500d   3.595E-10   122.2
GAG5009   1.297E-12   149.5
GPA500E   1.667E-11   136.8
GAH600o   2.231E-15   179.2
GAH600l   3.290E-12   143.8
GPA400F   5.825E-11   131.1
GAH500q   1.121E-11   138.2
GAH400Q   1.658E-10   127.3
GAH400O   4.823E-07    90.7
GAN2000   3.010E-05    72.9
GAH2000   1.759E-06    85.4
GAH300A   1.512E-09   116.1
GAD600C   3.557E-13   157.7
GAD6006   1.923E-10   127.2
GAA6008   9.263E-14   163.4
GAG6008   9.483E-13   152.7
GPA600C   8.483E-12   141.8
GAD5003   6.999E-10   121.5
GAA5004   3.570E-13   157.2
GAG5003   3.755E-12   146.4
GPA5002   3.194E-11   135.9
GAN600N   1.380E-13   160.8
GAH600u   9.064E-15   173.7
GAH500D   2.236E-11   136.7
GAA5007   7.995E-15   174.6
GAH4006   3.230E-10   124.0
GAN6005   8.247E-11   130.5
GAA6006   1.728E-13   159.3
GAH5004   3.459E-10   124.1
GAD6002   3.198E-08   102.9
GAG6009   8.869E-10   118.8
GPA6002   1.573E-09   116.6
GAD5002   1.068E-07    97.7
GAA5001   5.381E-10   121.0
GAG5002   3.397E-09   112.8
GPA5003   5.404E-09   111.2
GAD4003   1.065E-07    97.4
GAA4002   5.872E-10   120.0
GAG4004   4.114E-09   111.5
GPA4001   6.677E-09   110.1
GAD600B   6.312E-12   142.7
GAN600J   5.019E-12   143.0
GAA600H   1.557E-15   182.1
GAH500K   1.050E-11   139.9
GAD6005   2.576E-09   113.6
GAA6005   1.238E-12   150.0
GPA600D   1.019E-10   128.7
GAD5006   9.061E-09   108.1
GAD600A   8.721E-11   129.0
GAH3009   2.545E-09   115.1
GAH500A   6.061E-13   154.1
GAG6006   1.217E-12   150.2
GPA6007   3.276E-12   145.5
GAN5004   2.910E-10   124.9
GPA5008   1.175E-11   139.8
GAN600U   5.019E-12   143.0
GAN600O   1.339E-12   149.3
GAN500C   1.913E-10   125.9
GAA500F   3.712E-13   155.2
GAG500E   2.206E-12   146.9
GAN600W   3.606E-12   143.8
GAH500i   1.167E-11   139.2
GAN4005   7.772E-09   109.3
GAH4005   5.572E-10   121.6
GAN600e   5.543E-11   131.5
GAH600d   8.114E-14   162.8
GAH500S   1.614E-10   127.1
GAN600C   6.621E-10   120.0
GAH6009   4.681E-11   132.6
GAN6003   2.142E-08   103.7
GPA600F   8.574E-10   118.3
GAN5001   7.135E-08    98.5
GAA5005   2.581E-10   123.9
GAG5005   1.343E-09   116.4
GPA5005   2.831E-09   113.1
