    3366  ! number of record (species) in the file
! data generated using MYRDAL SAR
! 1st line give the T used to estimate vapor
! pressure (1st) and evaporation heat (2nd)
TREF 298.0
GHD5009   8.384E-06    75.1
GGH5009   4.664E-09   100.7
GPH500G   6.564E-08    91.7
GPH6014   6.104E-10   107.0
GHD400B   2.978E-05    70.6
GGH400L   1.923E-08    95.9
GPH4008   2.758E-07    86.6
GHH5018   4.664E-09   100.7
GHD600g   1.095E-07    89.5
GPH601b   6.104E-10   107.0
GHD500W   4.334E-07    84.7
GHH400O   7.741E-09   100.1
GHH4004   7.093E-06    77.0
GHU4001   7.306E-03    51.4
GHD2000   4.872E-03    53.3
GGH2000   5.377E-06    77.7
GPH2000   7.741E-05    67.1
GEH3006   8.506E-05    66.9
GHH300F   2.583E-06    79.2
GHH300D   4.418E-09   101.2
GGH500w   8.972E-15   141.9
GGH500Q   1.038E-11   120.2
GPH500k   1.617E-10   111.5
GHD400E   1.006E-07    90.4
GPH400P   7.538E-10   106.2
GHH300E   2.761E-09   102.1
GHH400r   5.268E-13   129.7
GHH501R   9.628E-14   135.4
GHN5012   1.480E-11   118.7
GHH501P   4.986E-14   137.6
GHH501I   7.288E-12   121.2
GHH400j   6.204E-10   107.2
GHN500Y   1.482E-08    96.3
GGH500s   5.050E-12   122.3
GPH500z   6.539E-11   114.5
GHN400G   6.283E-08    91.2
GGH400I   2.479E-11   117.0
GPH400M   3.229E-10   109.0
GHH501F   5.050E-12   122.3
GGH6015   3.495E-14   137.7
GPH601p   4.469E-13   130.2
GHN500q   6.443E-10   106.0
GEH4006   6.974E-09    99.4
GHH400p   5.536E-13   129.8
GHH400s   2.664E-13   132.0
GHH501Q   2.353E-14   140.1
GPH602B   2.055E-15   147.9
GHH501J   3.378E-12   124.0
GHH400d   2.751E-10   110.4
GHH600I   1.540E-09   104.5
GPH600w   6.797E-12   122.4
GHH501a   6.640E-09    99.5
GGH500d   2.325E-12   125.1
GPH5011   3.461E-11   116.8
GHH400E   2.725E-08    94.7
GGH400J   1.099E-11   120.0
GPH400N   1.687E-10   111.4
GHH501G   2.325E-12   125.1
GGH6016   1.671E-14   140.2
GPH601q   2.369E-13   132.4
GHH501E   2.839E-10   109.1
GHH3007   1.535E-06    81.9
GHH500b   1.331E-10   112.5
GHN600G   3.341E-09   101.5
GPH600x   1.269E-11   120.2
GHN500X   1.482E-08    96.3
GGH500g   5.050E-12   122.3
GPH5013   6.539E-11   114.5
GHH600Z   3.200E-12   124.2
GPH601i   1.147E-14   142.2
GHH600Y   6.834E-13   129.3
GHH500c   6.136E-11   115.4
GHH6007   1.540E-09   104.5
GGH600d   4.682E-13   130.5
GPH600y   6.797E-12   122.4
GHH500Z   6.640E-09    99.5
GGH500e   2.325E-12   125.1
GPH5014   3.461E-11   116.8
GHD600X   6.318E-09    99.7
GPH600E   3.319E-11   116.9
GHN600H   3.341E-09   101.5
GPH601a   1.269E-11   120.2
GHH6009   1.540E-09   104.5
GGH600e   4.682E-13   130.5
GPH600z   6.797E-12   122.4
GHD6003   2.249E-06    79.8
GGH6004   1.076E-09   105.7
GPH6004   1.495E-08    97.0
GHD5006   8.384E-06    75.1
GGH5008   4.664E-09   100.7
GPH500F   6.564E-08    91.7
GHD600m   1.095E-07    89.5
GGH601E   4.344E-11   115.4
GPH6011   6.104E-10   107.0
GHD4003   2.978E-05    70.6
GGH4006   1.923E-08    95.9
GPH400A   2.758E-07    86.6
GHD600k   2.701E-10   109.3
GHN600Q   1.375E-10   111.3
GPH602T   4.469E-13   130.2
GHH600S   6.240E-11   114.3
GGH6018   1.671E-14   140.2
GPH601s   2.369E-13   132.4
GHH500a   4.664E-09   100.7
GHD600U   1.095E-07    89.5
GGH600R   4.344E-11   115.4
GPH600m   6.104E-10   107.0
GHD500K   4.334E-07    84.7
GPH5015   2.839E-09   101.7
GHD600j   5.093E-09    99.1
GHD3003   1.007E-04    66.4
GGH3005   7.530E-08    91.3
GPH3006   1.108E-06    81.6
GEH400K   1.294E-06    81.0
GHH400q   4.645E-11   115.2
GHH400t   2.479E-11   117.0
GPH602I   3.751E-16   152.1
GHH400e   1.923E-08    95.9
GGH601K   8.267E-14   134.9
GPH6017   1.217E-12   126.8
GHD600f   1.095E-07    89.5
GPH601h   6.104E-10   107.0
GHD500R   4.334E-07    84.7
GGH500h   1.986E-10   110.3
GPH5012   2.839E-09   101.7
GPH602H   2.412E-11   116.9
GHD400A   1.635E-06    80.1
GGH400K   8.643E-10   105.3
GPH400O   1.264E-08    96.4
GPH602J   4.408E-14   136.6
GHH501H   1.986E-10   110.3
GGH6017   1.723E-12   125.0
GPH601r   2.412E-11   116.9
GHD500Y   2.134E-08    94.2
GHH400M   3.523E-07    86.5
GHU4002   4.849E-04    60.8
GHH300Y   3.083E-08    95.5
GHH3006   5.386E-05    70.1
GHH300C   2.449E-05    72.8
GHU3000   2.161E-02    47.7
GHV2000   7.087E-02    41.3
GVO2000   7.865E-05    67.1
GHO2002   3.129E-04    64.8
GOO3002   2.923E-04    65.2
GNO3005   2.413E-04    63.0
GHO3004   1.018E-04    68.1
GHO4004   3.124E-05    72.0
GDO4004   1.642E-03    56.7
GGO4004   1.649E-06    81.3
GDO3002   4.914E-03    53.1
GHN2003   2.506E-04    62.8
GNO3003   2.413E-04    63.0
GNN3008   1.901E-04    61.9
GHN300Z   7.360E-05    67.3
GNN400F   5.387E-05    66.8
GAN400D   4.056E-06    77.0
GND3009   4.554E-03    49.3
GEH3002   5.677E-04    60.3
GEH4005   3.666E-04    61.5
GHO3005   1.018E-04    68.1
GHN300Y   7.360E-05    67.3
GHH300Z   3.299E-05    71.7
GHN400N   2.065E-05    71.9
GHH400c   9.551E-06    75.9
GAH400H   1.703E-06    81.2
GPH400e   6.407E-06    75.9
GHD300D   1.714E-03    56.5
GHH400u   4.769E-07    85.4
GO02000   1.428E-01    43.0
GN02000   1.061E-01    36.3
GH02000   5.284E-02    45.0
GO03000   5.066E-02    45.4
GN03000   3.955E-02    40.8
GH03000   1.836E-02    48.3
GO04000   1.763E-02    48.6
GN04000   1.392E-02    45.3
GH04000   6.153E-03    52.1
GD04000   2.108E-01    33.3
GA04000   1.250E-03    57.7
GG04000   4.015E-04    61.6
GP04000   4.826E-03    49.7
GD03000   5.103E-01    29.0
GA03000   3.753E-03    54.1
GG03000   1.269E-03    57.6
GP03000   1.441E-02    45.0
GDK4007   2.220E-02    42.8
GPK4006   3.565E-04    59.4
GD02000   1.155E+00    24.9
GVK2000   1.676E-03    52.5
GA02000   1.060E-02    51.2
GG02000   3.825E-03    53.9
GP02000   4.074E-02    40.5
GEK5001   1.339E-06    82.0
GEP5003   2.259E-07    87.2
GEG4005   6.861E-08    91.3
GEP4003   9.164E-07    82.2
GEH5008   1.022E-09   105.8
GEH500F   2.423E-08    94.9
GEP5006   1.391E-10   111.9
GEH5005   5.235E-10   107.6
GEH500A   1.158E-10   112.8
GEH500E   1.265E-08    96.7
GEP5004   5.366E-11   115.1
GEH5006   2.480E-10   110.5
GEH500B   5.704E-11   115.4
GEH500C   6.069E-09    99.6
GEA5001   1.019E-11   120.0
GEG5001   2.149E-12   125.2
GEP5001   2.944E-11   117.2
GEH400E   1.408E-06    81.8
GEH400H   8.139E-07    82.9
GEH4007   3.896E-07    86.2
GEH5001   3.716E-07    86.4
GEH5003   2.001E-07    87.9
GEH5000   9.782E-08    91.0
GEH5002   7.489E-06    75.3
GEA5000   1.771E-08    95.9
GEG5000   4.271E-09   100.8
GEP5000   5.521E-08    92.2
GEH4004   2.705E-05    70.7
GEA4000   7.089E-08    91.2
GEG4000   1.797E-08    95.8
GEP4000   2.339E-07    87.1
GEH5007   1.713E-08    96.0
GEH5004   4.271E-09   100.8
GEH500D   3.857E-07    84.9
GEP5005   2.382E-09   102.1
GEK3000   3.297E-03    54.1
GEH3000   1.103E-03    57.9
GED3000   4.954E-02    39.5
GEK5003   6.524E-08    91.5
GED5002   1.421E-06    80.3
GEN5000   3.730E-08    92.8
GEH500G   8.979E-09    97.8
GEN5002   1.214E-06    79.6
GEK4000   6.564E-05    67.5
GEN4003   5.729E-05    66.0
GEH400P   1.972E-05    71.8
GEK5000   1.895E-05    71.9
GEN5001   1.574E-05    71.0
GEH5009   5.425E-06    76.4
GED5000   4.647E-04    58.1
GEA5002   1.060E-06    81.3
GEG5002   2.773E-07    86.0
GEP5002   4.455E-06    75.6
GED4004   1.497E-03    53.4
GEG4004   1.070E-06    81.3
GEP4002   1.687E-05    70.5
GEK5002   1.027E-06    81.4
GEH500H   2.773E-07    86.0
GED5001   3.145E-05    67.6
GAN4009   2.118E-07    86.4
GAH400C   8.624E-08    90.4
GKO3000   3.647E-03    54.2
GNK3000   3.495E-03    50.4
GHK3001   1.269E-03    57.6
GDK4000   2.220E-02    42.8
GAK4001   7.944E-05    66.9
GGK4001   2.405E-05    71.0
GPK4001   3.565E-04    59.4
GDK3001   6.067E-02    38.4
GAK3001   2.524E-04    63.0
GGK3001   8.073E-05    66.8
GPK3001   1.168E-03    54.7
GDK4003   1.933E-03    52.2
GAK4005   4.732E-06    76.0
GGK4005   1.350E-06    80.3
GPK4004   2.326E-05    69.0
GED2000   7.561E-02    37.7
GHD300E   5.992E-07    84.4
GED3003   1.375E-04    65.3
GHD600u   3.955E-14   137.3
GDD500H   3.572E-10   108.6
GDD600L   3.584E-12   122.6
GND600u   9.181E-14   134.4
GND500O   2.161E-10   109.8
GHD500P   9.087E-11   113.1
GND600d   4.664E-11   115.0
GDD4003   4.907E-07    85.1
GDD500C   6.435E-09    98.7
GHN600g   1.824E-14   139.8
GND500S   2.161E-10   109.8
GNN600W   7.752E-13   127.5
GHN500u   4.881E-11   114.9
GNN600R   2.044E-11   117.7
GHN600d   1.005E-11   120.2
GND500G   8.461E-08    90.2
GND4008   3.408E-07    85.3
GND600s   8.776E-10   105.0
GND500W   3.911E-09    99.8
GEH400J   3.857E-08    93.6
GHH600j   8.311E-15   142.4
GHD500X   9.087E-11   113.1
GHH600v   4.648E-12   123.0
GHH501d   2.172E-11   117.9
GHD500E   3.665E-08    93.8
GHD400C   1.419E-07    89.2
GHD600v   3.860E-10   108.2
GHD500a   1.661E-09   103.3
GND600x   4.664E-11   115.0
GDD5008   1.343E-07    89.5
GNN600a   2.044E-11   117.7
GND600g   2.008E-08    95.3
GND500Q   8.461E-08    90.2
GND600j   8.776E-10   105.0
GHD600x   2.053E-11   118.1
GHH600n   4.648E-12   123.0
GHD500Q   3.665E-08    93.8
GHD600o   3.860E-10   108.2
GDD500F   2.167E-06    79.2
GDD3001   4.191E-04    61.5
GED4008   6.350E-06    75.5
GDD500E   6.435E-09    98.7
GDD600K   6.992E-11   112.8
GHD6012   1.622E-11   117.6
GDD5009   2.167E-06    79.2
GDD600I   2.864E-08    93.2
GDD4004   7.724E-06    74.7
GDD600M   2.864E-08    93.2
GDD500G   1.137E-07    88.5
GEN3001   1.285E-04    63.1
GNN600P   3.617E-14   137.5
GNN600N   1.259E-14   141.1
GNN500N   1.012E-10   112.2
GHN500d   4.881E-11   114.9
GNN600O   7.752E-13   127.5
GHN600e   6.638E-15   143.2
GNN500a   6.389E-11   113.4
GHN500n   2.121E-11   117.6
GHN600c   4.101E-12   123.2
GNN400A   2.708E-07    85.1
GEH400I   2.167E-08    95.0
GHH600g   3.453E-15   145.3
GHN5016   2.121E-11   117.6
GHH600t   2.069E-12   125.6
GHH501e   1.051E-11   120.1
GHN500p   2.086E-08    95.1
GHN400K   8.794E-08    90.1
GNN6009   2.044E-11   117.7
GHN600m   1.005E-11   120.2
GNN600Q   1.225E-11   119.1
GHN600l   4.101E-12   123.2
GNN500d   6.373E-08    90.3
GHH600l   2.069E-12   125.6
GHN500U   2.086E-08    95.1
GHN600W   4.733E-09   100.3
GNN600M   6.321E-10   105.6
GHN600X   1.958E-10   110.2
GND3002   4.257E-04    58.4
GEN4004   5.607E-06    74.4
GNN600d   4.612E-13   129.0
GNN500X   2.984E-09   100.1
GHN500m   9.123E-10   104.9
GHN600j   7.889E-12   119.9
GHN400d   1.132E-06    81.5
GNU4002   1.764E-03    53.1
GEH3001   4.264E-05    69.3
GEH400O   3.857E-08    93.6
GHH600h   1.650E-15   147.7
GHH500y   2.172E-11   117.9
GEH400N   2.167E-08    95.0
GHH501C   1.051E-11   120.1
GEH400F   9.914E-09    98.2
GHH501T   4.905E-12   122.8
GHH400N   3.857E-08    93.6
GHH600m   9.969E-13   128.1
GHH501M   9.443E-09    98.4
GHH600b   8.957E-11   113.1
GHD3002   1.375E-04    65.3
GEH400M   1.794E-06    79.9
GHH501B   4.054E-10   108.0
GHH400P   1.114E-06    82.6
GHU4007   6.571E-04    59.7
GHD400G   1.636E-07    88.8
GED4003   4.089E-05    69.5
GDD600F   8.558E-11   113.4
GHD600a   2.053E-11   118.1
GDD6005   3.479E-08    94.0
GDD5006   1.343E-07    89.5
GDD600E   1.577E-09   103.4
GND600f   4.664E-11   115.0
GND6006   2.008E-08    95.3
GND500A   8.461E-08    90.2
GHD600h   2.053E-11   118.1
GHD600H   8.990E-09    98.6
GHD500B   3.665E-08    93.8
GDD6007   3.479E-08    94.0
GND6007   2.008E-08    95.3
GHD600I   8.990E-09    98.6
GDD5002   3.918E-05    69.7
GDD6006   5.784E-07    83.8
GDD4002   1.315E-04    65.5
GDD600G   1.577E-09   103.4
GDD6004   5.784E-07    83.8
GDD5005   2.167E-06    79.2
GEN4001   3.617E-05    68.0
GHN600I   1.005E-11   120.2
GNN600e   1.225E-11   119.1
GNN500A   6.373E-08    90.3
GHN600k   4.733E-09   100.3
GHN500H   2.086E-08    95.1
GNN600A   1.435E-08    95.7
GHN600M   4.733E-09   100.3
GND5005   3.530E-05    68.1
GND4005   1.255E-04    63.2
GND500R   2.050E-06    77.8
GEH4002   1.206E-05    73.9
GHH600H   4.648E-12   123.0
GHH600u   9.969E-13   128.1
GHH600a   2.201E-09   103.4
GHH500s   9.443E-09    98.4
GHD500F   1.158E-05    74.0
GHD4004   4.089E-05    69.5
GHD500T   6.032E-07    83.6
GDD6009   3.479E-08    94.0
GND6008   2.008E-08    95.3
GHD600J   8.990E-09    98.6
GDD6001   1.111E-05    74.2
GDD5001   3.918E-05    69.7
GDD6008   5.784E-07    83.8
GND6009   9.468E-06    73.1
GND500H   3.530E-05    68.1
GHH600A   2.201E-09   103.4
GHD6006   3.125E-06    78.7
GHD5008   1.158E-05    74.0
GDD600A   1.111E-05    74.2
GND600I   9.468E-06    73.1
GHD6008   3.125E-06    78.7
GDD6000   3.108E-03    51.4
GDD5000   9.452E-03    46.7
GDD6003   2.236E-04    61.1
GDD4000   2.723E-02    42.2
GHD600Y   1.533E-07    88.4
GDD6002   2.236E-04    61.1
GDD5004   7.444E-04    56.4
GDD3000   7.417E-02    37.8
GED4002   1.830E-03    53.0
GHD600Z   3.860E-10   108.2
GDD600D   2.864E-08    93.2
GNN600X   6.321E-10   105.6
GND500E   2.050E-06    77.8
GND600m   2.590E-08    92.6
GHD600b   1.533E-07    88.4
GHD500G   6.032E-07    83.6
GHD600n   7.170E-09    98.0
GND600b   5.120E-07    82.9
GHD600W   1.533E-07    88.4
GDD5003   7.444E-04    56.4
GDD600B   1.430E-05    70.7
GDD4001   2.359E-03    51.7
GDD600C   1.430E-05    70.7
GDD5007   5.147E-05    65.8
GDD600H   8.395E-07    80.2
GHH400n   6.562E-07    84.6
GHU4003   8.646E-04    58.9
GHU4008   4.177E-04    61.5
GUD4000   2.413E-01    32.6
GDD2000   1.906E-01    33.5
GED3001   5.612E-03    48.4
GND600q   1.845E-12   124.6
GHD600t   8.152E-13   127.5
GDD600Q   6.992E-11   112.8
GND600t   1.845E-12   124.6
GND500N   3.911E-09    99.8
GHD500O   1.661E-09   103.3
GND600c   8.776E-10   105.0
GHD600z   3.860E-10   108.2
GND600o   3.726E-11   114.6
GHD600r   1.622E-11   117.6
GDD500B   1.137E-07    88.5
GDD600J   1.368E-09   102.6
GHN600f   3.780E-13   129.9
GNN600Y   2.684E-11   115.3
GHN500s   9.123E-10   104.9
GHN600i   1.958E-10   110.2
GND4009   7.844E-06    72.8
GEH400G   6.288E-07    83.5
GHH600i   1.753E-13   132.6
GHH501K   4.054E-10   108.0
GHD400D   2.263E-06    79.0
GHH600s   3.574E-12   122.7
GHD500Z   2.988E-08    93.1
GND500J   2.050E-06    77.8
GND600r   2.590E-08    92.6
GHH600r   8.957E-11   113.1
GHD500L   6.032E-07    83.6
GHD600l   1.533E-07    88.4
GDD600N   1.430E-05    70.7
GHD600y   7.170E-09    98.0
GDD500A   5.147E-05    65.8
GDD600O   8.395E-07    80.2
GDD3002   7.110E-03    47.2
GED4007   1.323E-04    62.5
GND500P   1.106E-07    87.3
GND600w   1.248E-09   102.1
GHD500U   2.988E-08    93.1
GHD6011   3.244E-10   107.5
GND600v   2.590E-08    92.6
GDD4005   1.769E-04    61.1
GDD500D   3.237E-06    75.2
GDD600P   4.627E-08    89.5
GHU400A   2.505E-05    70.9
GUD4001   2.601E-02    42.0
GHH300G   2.393E-06    80.2
GHU3002   2.691E-03    54.9
GHU3001   1.316E-03    57.5
GUD3000   5.775E-01    28.3
GUD4003   2.325E-02    42.6
GHV3007   8.892E-10   105.1
GDV3004   8.901E-08    89.2
GPV3003   6.350E-10   105.5
GHN300O   5.347E-10   106.4
GND3008   9.756E-08    87.5
GPN3008   4.565E-10   106.1
GHH300X   2.210E-10   109.8
GHD3009   2.383E-08    93.7
GPH300T   1.422E-10   110.6
GHV2001   1.265E-06    80.9
GNV3001   1.314E-06    79.1
GHV3000   3.407E-07    85.5
GDV3000   4.474E-05    66.1
GAV3000   6.590E-08    90.2
GGV3000   1.701E-08    94.8
GPV3000   3.575E-07    83.7
GDV2000   1.537E-04    61.4
GAV2000   2.452E-07    85.7
GGV2000   6.693E-08    90.1
GPV2000   1.429E-06    78.6
GHV3003   1.701E-08    94.8
GDV3002   2.838E-06    75.4
GPV3002   1.847E-08    93.2
GAH2003   3.337E-05    70.3
GAN2001   1.704E-07    88.1
GAH2001   5.614E-08    93.2
GAN600d   1.114E-16   154.6
GAG600T   3.185E-17   158.6
GAD500A   5.671E-13   128.6
GAA500H   7.786E-16   148.3
GAG500I   1.655E-16   153.3
GPA500P   3.095E-15   144.7
GAN600b   4.036E-17   158.1
GAN500K   3.314E-13   130.1
GAA500E   4.334E-16   150.1
GAH6015   2.040E-17   160.2
GAH500b   1.344E-13   133.2
GAG500F   3.408E-17   158.4
GAD600E   1.258E-13   133.5
GPA600d   5.574E-16   150.4
GAN600I   6.541E-14   135.4
GAA600C   7.862E-17   155.7
GAD5004   2.574E-10   109.7
GAD4004   1.014E-09   105.2
GAA4005   1.712E-12   125.0
GAG4009   4.183E-13   129.5
GPA4008   8.032E-12   120.3
GAN600c   2.433E-15   144.9
GAA600N   3.566E-15   143.6
GPA600X   1.164E-14   140.7
GAD5009   1.136E-11   118.8
GAN600s   3.426E-19   173.3
GAN600r   8.722E-20   178.0
GAH601H   5.145E-20   179.5
GAA500G   1.705E-16   153.2
GAG500H   2.875E-17   159.1
GPA500O   3.437E-16   152.2
GAG500G   1.458E-17   161.2
GPA500N   1.956E-16   153.9
GAH600e   1.434E-16   155.3
GAH601C   1.434E-16   155.3
GAH600f   7.398E-17   157.3
GAN500I   1.566E-10   110.8
GAA5006   2.370E-13   131.1
GAG5006   4.731E-14   136.4
GPA5007   6.442E-13   128.7
GAN400C   6.956E-10   105.8
GAA4007   1.148E-12   125.9
GAG4007   2.411E-13   131.0
GAH600a   2.801E-14   138.3
GPA600O   1.009E-16   156.0
GAH4009   2.745E-10   109.4
GAA4006   4.336E-13   129.4
GAN3005   4.444E-08    92.7
GAH3008   1.606E-08    97.1
GAN600l   6.541E-14   135.4
GAD500B   2.574E-10   109.7
GAG500J   9.208E-14   134.4
GAG600S   1.381E-17   161.3
GPA600a   1.871E-16   154.1
GAG600R   4.586E-18   165.1
GPA600Z   5.428E-17   158.4
GAN500J   1.566E-10   110.8
GAA600K   3.307E-17   158.5
GAG600K   6.178E-18   163.9
GAA600I   1.434E-17   161.2
GAG600H   2.394E-18   167.1
GAA600J   6.416E-18   163.8
GAG600I   1.129E-18   169.4
GAH500a   6.531E-11   114.2
GAA600G   7.507E-16   148.7
GAG600J   1.435E-16   154.0
GAH600B   5.053E-13   130.1
GAD600D   6.148E-11   114.4
GAH600A   2.500E-13   132.2
GAN600H   3.364E-11   116.0
GAH600k   1.016E-11   120.2
GAD4001   3.605E-07    86.2
GAG4001   1.910E-10   110.6
GAD3001   1.243E-06    82.1
GAA3004   2.703E-09   102.1
GAG3004   7.586E-10   106.1
GPA3004   1.416E-08    96.2
GAD600L   5.026E-15   142.6
GAD600F   2.570E-12   123.6
GAD500E   1.136E-11   118.8
GAD600K   1.068E-13   132.8
GAA500C   8.169E-12   119.8
GAG5008   1.888E-12   124.6
GAD4005   1.821E-08    95.2
GAA4008   3.415E-11   115.1
GAG400B   8.402E-12   119.7
GAH2002   4.672E-08    92.5
GAN5005   3.314E-13   130.1
GAG5007   8.013E-17   155.6
GPA500J   1.117E-15   148.2
GAN600v   1.227E-17   162.2
GAN500W   1.409E-13   132.9
GAH500p   6.884E-14   135.3
GAH400F   6.167E-12   121.5
GAN400B   6.956E-10   105.8
GPA400A   3.362E-12   123.1
GAN600u   9.083E-16   148.2
GPA600U   4.051E-15   144.3
GAN500S   6.498E-12   120.3
GAH300C   1.371E-11   118.7
GAH500l   8.575E-16   149.4
GAN500H   1.409E-13   132.9
GAN600q   7.707E-17   157.6
GAN500Z   5.201E-14   136.2
GAH500s   2.690E-14   138.4
GAN400F   5.368E-12   121.8
GAH400N   2.738E-12   124.1
GAN600P   2.617E-16   153.4
GAN600f   8.963E-15   142.2
GAH601D   4.283E-17   159.4
GAH6012   4.708E-15   144.2
GPA500M   2.253E-13   132.3
GAN400A   3.505E-10   107.8
GAA400C   5.304E-13   128.3
GAG400D   1.017E-13   133.8
GPA400B   1.243E-12   126.5
GAH600X   1.294E-14   140.8
GAA500D   4.903E-14   136.3
GAH400D   1.641E-10   110.7
GAA4009   2.498E-13   130.9
GAN3003   2.510E-08    94.0
GAH3006   1.156E-08    97.2
GAA600F   2.847E-17   159.1
GAG600E   8.852E-15   142.0
GPA600J   1.182E-13   134.4
GAN500T   1.010E-12   127.5
GAH500X   5.233E-13   129.7
GAG600M   3.218E-15   145.4
GPA600Y   3.915E-14   138.2
GAN500Q   7.349E-11   113.2
GAA600D   9.179E-15   141.8
GAG600D   1.660E-15   147.5
GAN600F   1.476E-11   118.7
GAA600E   1.836E-14   139.6
GAN600Z   1.473E-08    96.3
GAN500U   6.242E-08    91.2
GAN4003   2.527E-07    86.3
GAG4005   1.149E-10   111.8
GPA4004   1.523E-09   103.6
GAH500U   2.452E-11   117.0
GAG600B   1.870E-13   132.1
GPA600I   2.425E-12   124.5
GAN500L   2.870E-09   100.8
GAN3002   9.776E-07    81.5
GAA3001   2.152E-09   101.9
GAG3001   5.134E-10   106.7
GPA3002   6.899E-09    98.3
GAN600k   2.743E-17   159.2
GAN600t   5.185E-14   135.1
GAN600i   8.325E-18   163.3
GAN500Y   2.926E-12   122.9
GAH601A   4.586E-18   165.1
GAH500r   1.389E-12   125.5
GAH400I   1.149E-10   111.8
GAN600L   1.771E-14   139.7
GAN600m   6.151E-15   143.3
GAN500M   5.154E-11   114.3
GAG500A   9.642E-13   126.6
GPA500D   1.263E-11   118.9
GAN600g   3.875E-13   129.6
GAN4007   1.229E-08    95.8
GAG400C   4.751E-12   121.2
GAN600j   6.228E-16   149.4
GAN500X   1.280E-10   110.3
GAN400E   5.074E-06    76.0
GEA3000   1.098E-07    90.0
GAH300E   9.032E-09    98.1
GAH500C   1.344E-13   133.2
GPA500K   5.871E-16   150.2
GAG6004   3.990E-15   144.6
GPA6008   6.348E-14   136.5
GPA500C   3.390E-13   130.9
GAH400P   2.745E-10   109.4
GAG400A   9.839E-14   134.1
GAH500k   2.727E-12   123.4
GPA600K   3.138E-17   160.0
GAH500P   6.884E-14   135.3
GAH601B   2.439E-15   146.3
GAG500C   9.304E-15   141.8
GPA500H   1.231E-13   134.3
GAH4008   1.641E-10   110.7
GAG4008   4.978E-14   136.2
GPA4009   6.711E-13   128.6
GEA4002   1.646E-11   118.7
GAH500m   1.360E-14   140.6
GAH500n   6.226E-15   143.3
GAH400J   1.339E-12   126.6
GAH400L   5.741E-13   129.6
GAH600Y   5.867E-15   143.5
GPA600M   1.740E-17   161.8
GAH601E   4.926E-14   137.7
GAH600R   2.305E-14   140.2
GAH500I   1.556E-11   118.9
GAG500D   4.235E-15   144.4
GPA500L   6.650E-14   136.3
GAH400E   6.932E-11   113.9
GAA400A   1.020E-13   134.0
GAG400E   2.167E-14   139.1
GPA400E   3.554E-13   130.7
GAH500o   6.163E-13   128.3
GAH3003   1.156E-08    97.2
GAH3004   4.572E-09   101.1
GAG600G   3.990E-15   144.6
GPA600H   2.164E-14   140.1
GAH500T   1.181E-13   134.8
GAG600F   7.862E-16   149.9
GPA600G   1.190E-14   142.1
GAH400M   2.727E-09   102.2
GAH4004   1.141E-09   105.7
GAH600S   1.318E-10   112.5
GAH6006   6.018E-11   115.5
GAH600Q   6.535E-09    99.6
GAG5004   1.076E-11   120.0
GPA5004   1.674E-10   111.4
GAH400K   1.040E-07    90.2
GPA4002   7.797E-10   106.1
GAH500R   1.076E-11   120.0
GAG600C   8.569E-14   134.8
GPA600E   1.261E-12   126.7
GAH3002   3.825E-07    85.9
GAA3002   7.852E-10   106.0
GAG3002   2.036E-10   110.3
GPA3001   3.475E-09   101.0
GAH500d   1.208E-09   104.3
GAG5009   4.251E-13   129.5
GPA500E   6.465E-12   121.2
GAH600o   8.569E-14   134.8
GAH600l   1.172E-11   118.6
GPA400F   3.172E-11   115.8
GAH500q   5.336E-11   113.6
GAH400Q   2.366E-09   102.9
GAH400O   2.118E-06    80.3
GAN2000   4.596E-05    68.7
GAH2000   1.716E-05    74.1
GAH300A   9.444E-06    74.7
GAD600C   1.258E-13   133.5
GAD6006   6.148E-11   114.4
GAA6008   8.929E-14   134.5
GAG6008   1.912E-14   139.5
GPA600C   3.233E-13   131.0
GAD5003   2.574E-10   109.7
GAA5004   4.038E-13   129.6
GAG5003   9.208E-14   134.4
GPA5002   1.649E-12   125.6
GAN600N   2.578E-14   138.5
GAH600u   1.294E-14   140.8
GAH500D   6.531E-11   114.2
GAA5007   9.548E-14   134.3
GAH4006   4.283E-09   101.4
GAN6005   3.364E-11   116.0
GAA6006   4.658E-14   136.5
GAH5004   1.073E-09   105.9
GAD6002   2.539E-08    95.0
GAG6009   1.016E-11   120.2
GPA6002   1.604E-10   111.6
GAD5002   9.838E-08    90.5
GAA5001   1.854E-10   110.7
GAG5002   4.530E-11   115.3
GPA5003   7.470E-10   106.3
GAD4003   3.605E-07    86.2
GAA4002   7.323E-10   106.2
GAG4004   1.910E-10   110.6
GPA4001   3.327E-09   101.1
GAD600B   2.570E-12   123.6
GAN600J   1.327E-12   125.6
GAA600H   1.730E-15   145.9
GAH500K   4.530E-11   115.3
GAD6005   1.147E-09   104.5
GAA6005   1.842E-12   124.7
GPA600D   6.195E-12   121.4
GAD5006   4.696E-09    99.7
GAD600A   5.068E-11   113.7
GAH3009   1.156E-08    97.2
GAH500A   1.272E-12   126.8
GAG6006   8.852E-15   142.0
GPA6007   1.182E-13   134.4
GAN5004   1.566E-10   110.8
GPA5008   6.442E-13   128.7
GAN600U   1.327E-12   125.6
GAN600O   1.820E-13   133.3
GAN500C   7.349E-11   113.2
GAA500F   1.009E-13   133.9
GAG500E   1.848E-14   139.5
GAN600W   5.579E-13   128.5
GAH500i   3.521E-11   115.9
GAN4005   5.772E-09    99.2
GAH4005   2.727E-09   102.2
