4.1E+00  7.3E+08  0.0E+00  GAN600a 
3.5E+00  1.5E+07  0.0E+00  GAN500B 
3.3E+00  6.5E+09  1.0E-01  GAH5009 
3.4E+00  4.3E+10  0.0E+00  GAA6007 
3.5E+00  1.7E+10  1.0E-01  GAG6007 
3.9E+00  6.1E+07  1.0E-01  GPA6006 
3.1E+00  8.6E+09  0.0E+00  GAN5007 
3.8E+00  4.0E+07  1.0E-01  GPA500G 
3.1E+00  2.8E+12  1.0E-01  GAH6014 
3.7E+00  1.9E+14  1.0E-01  GAH600M 
3.3E+00  2.2E+13  1.0E-01  GAH600O 
3.4E+00  4.5E+14  1.0E-01  GAA600B 
3.0E+00  2.9E+12  1.0E-01  GAH5005 
3.1E+00  1.3E+12  1.0E-01  GAA6002 
3.3E+00  5.1E+11  1.0E-01  GAG6002 
3.6E+00  1.9E+09  1.0E-01  GPA6003 
2.9E+00  7.6E+09  1.0E-01  GAH500B 
2.9E+00  2.3E+05  0.0E+00  GAN4001 
2.6E+00  8.0E+07  1.0E-01  GAH4000 
3.0E+00  2.3E+10  0.0E+00  GAA6009 
3.0E+00  1.9E+05  0.0E+00  GAN5003 
2.7E+00  6.6E+07  1.0E-01  GAH5003 
3.1E+00  1.5E+05  0.0E+00  GAN6001 
2.9E+00  5.1E+07  1.0E-01  GAH6001 
2.7E+00  2.5E+06  0.0E+00  GAD6000 
2.8E+00  2.1E+08  0.0E+00  GAA6001 
3.0E+00  1.4E+08  1.0E-01  GAG6001 
3.4E+00  5.0E+05  1.0E-01  GPA6001 
2.5E+00  3.9E+06  0.0E+00  GAD5000 
2.7E+00  1.9E+08  0.0E+00  GAA5000 
2.9E+00  1.7E+08  1.0E-01  GAG5000 
3.3E+00  6.3E+05  1.0E-01  GPA5000 
3.0E+00  2.4E+09  1.0E-01  GAH6004 
2.8E+00  9.9E+09  0.0E+00  GAD6009 
2.4E+00  6.8E+06  0.0E+00  GAD4000 
2.6E+00  2.8E+09  0.0E+00  GAA4000 
2.7E+00  2.0E+08  1.0E-01  GAG4000 
3.2E+00  7.3E+05  1.0E-01  GPA4000 
3.1E+00  8.8E+10  1.0E-01  GAH6013 
3.7E+00  8.3E+08  1.0E-01  GPA600P 
2.9E+00  2.8E+09  1.0E-01  GAH5006 
3.3E+00  5.4E+08  0.0E+00  GAN600D 
2.8E+00  3.2E+09  0.0E+00  GAD6004 
3.0E+00  9.7E+10  0.0E+00  GAA6003 
3.1E+00  3.8E+10  1.0E-01  GAG6003 
3.5E+00  1.4E+08  1.0E-01  GPA6004 
2.7E+00  1.9E+10  0.0E+00  GAD5005 
3.4E+00  7.1E+07  1.0E-01  GPA5009 
3.0E+00  9.7E+14  0.0E+00  GAD600I 
2.2E+00  1.8E+06  0.0E+00  GAD3000 
2.4E+00  3.7E+06  0.0E+00  GAA3000 
2.6E+00  1.6E+07  1.0E-01  GAG3000 
3.0E+00  5.7E+04  1.0E-01  GPA3000 
2.7E+00  5.4E+06  0.0E+00  GEA4003 
3.4E+00  1.3E+12  1.0E-01  GAG600Q 
3.7E+00  5.0E+12  1.0E-01  GAG600O 
3.3E+00  6.8E+12  1.0E-01  GAH600w 
3.3E+00  7.8E+10  1.0E-01  GAG6005 
3.6E+00  7.6E+08  1.0E-01  GPA600B 
3.5E+00  2.1E+08  1.0E-01  GPA500B 
3.1E+00  2.0E+14  0.0E+00  GAD600H 
3.2E+00  4.7E+14  0.0E+00  GAA600M 
3.4E+00  1.8E+14  1.0E-01  GAG600P 
4.0E+00  3.7E+14  1.0E-01  GAH600q 
3.8E+00  1.0E+17  1.0E-01  GAH600r 
3.6E+00  2.1E+15  1.0E-01  GAH600v 
3.7E+00  1.0E+10  0.0E+00  GAN600T 
3.5E+00  3.0E+12  1.0E-01  GAH600T 
3.4E+00  1.0E+12  0.0E+00  GAN600S 
3.3E+00  6.2E+13  0.0E+00  GAN5008 
3.4E+00  5.2E+13  0.0E+00  GAA500A 
3.6E+00  1.9E+15  1.0E-01  GAH600s 
3.5E+00  6.8E+17  0.0E+00  GAN600R 
3.4E+00  1.5E+14  1.0E-01  GAH600m 
3.0E+00  2.0E+11  1.0E-01  GAH500H 
3.1E+00  1.2E+12  1.0E-01  GAA5009 
2.7E+00  2.4E+08  1.0E-01  GAH4003 
3.7E+00  3.2E+09  0.0E+00  GAN600K 
3.5E+00  6.3E+12  0.0E+00  GAA600O 
3.3E+00  5.3E+14  1.0E-01  GAH600U 
3.1E+00  2.1E+12  1.0E-01  GAH600g 
3.3E+00  4.0E+13  1.0E-01  GAA600A 
3.7E+00  5.8E+10  1.0E-01  GPA600L 
3.1E+00  4.7E+07  0.0E+00  GAN5009 
2.9E+00  1.6E+10  1.0E-01  GAH5007 
3.3E+00  4.2E+07  0.0E+00  GAN6004 
3.0E+00  1.4E+10  1.0E-01  GAH6003 
2.8E+00  1.1E+09  0.0E+00  GAD6003 
3.5E+00  1.4E+08  1.0E-01  GPA6005 
2.7E+00  5.0E+09  0.0E+00  GAD5001 
2.8E+00  1.2E+11  0.0E+00  GAA5002 
3.0E+00  4.7E+10  1.0E-01  GAG5001 
3.4E+00  1.7E+08  1.0E-01  GPA5001 
3.4E+00  2.6E+11  0.0E+00  GAN600G 
3.1E+00  7.0E+11  1.0E-01  GAH600K 
3.0E+00  1.5E+13  0.0E+00  GAD6007 
2.5E+00  5.4E+09  0.0E+00  GAD4002 
2.7E+00  6.2E+09  0.0E+00  GAA4004 
3.3E+00  1.7E+07  1.0E-01  GPA4007 
3.0E+00  1.3E+13  1.0E-01  GAH500j 
3.1E+00  5.4E+11  1.0E-01  GAH600p 
3.1E+00  2.7E+13  0.0E+00  GAA600L 
3.2E+00  6.3E+12  1.0E-01  GAG600N 
3.6E+00  2.1E+10  1.0E-01  GPA600T 
2.8E+00  6.6E+15  0.0E+00  GAD5008 
3.0E+00  1.0E+16  0.0E+00  GAA500B 
3.2E+00  1.0E+18  1.0E-01  GAH600x 
3.1E+00  1.0E+18  0.0E+00  GAD600G 
2.6E+00  6.5E+06  1.0E-01  GAH4007 
2.2E+00  5.2E+03  0.0E+00  GAU4000 
2.0E+00  1.1E+04  0.0E+00  GAD2000 
2.2E+00  7.0E+06  0.0E+00  GAA2000 
2.4E+00  2.0E+06  1.0E-01  GAG2000 
2.9E+00  7.4E+03  1.0E-01  GPA2000 
3.5E+00  3.7E+14  0.0E+00  GAN600Y 
2.7E+00  1.3E+10  0.0E+00  GAD4007 
3.4E+00  7.8E+07  1.0E-01  GPA400D 
3.7E+00  6.2E+11  1.0E-01  GPA600W 
3.0E+00  4.7E+14  0.0E+00  GAD500D 
3.5E+00  4.7E+10  0.0E+00  GAN400G 
3.3E+00  1.4E+13  0.0E+00  GAA400D 
3.8E+00  1.9E+10  1.0E-01  GPA400C 
3.4E+00  4.7E+15  1.0E-01  GAH6019 
3.7E+00  1.3E+17  1.0E-01  GAH6016 
3.5E+00  9.9E+16  1.0E-01  GAH6017 
3.3E+00  2.6E+14  1.0E-01  GAH600Z 
3.9E+00  9.0E+12  1.0E-01  GPA600N 
3.0E+00  1.2E+12  1.0E-01  GAA400B 
3.2E+00  4.8E+11  1.0E-01  GAG400F 
3.4E+00  8.1E+16  1.0E-01  GAH6018 
2.9E+00  2.4E+08  0.0E+00  GAN3004 
2.6E+00  1.1E+09  1.0E-01  GAH3007 
3.5E+00  1.5E+12  1.0E-01  GAH6011 
2.7E+00  6.2E+08  1.0E-01  GAH400G 
3.0E+00  7.6E+10  0.0E+00  GAD600J 
3.5E+00  6.2E+11  1.0E-01  GAH600j 
3.3E+00  2.1E+14  1.0E-01  GAH600t 
3.0E+00  4.2E+09  1.0E-01  GAH600P 
2.7E+00  7.9E+08  0.0E+00  GAD500C 
3.4E+00  8.1E+07  1.0E-01  GPA500A 
3.1E+00  3.1E+11  1.0E-01  GAH600n 
2.5E+00  6.5E+08  0.0E+00  GAD4006 
2.9E+00  5.8E+09  1.0E-01  GAG4006 
3.3E+00  2.0E+07  1.0E-01  GPA4006 
3.0E+00  8.6E+10  1.0E-01  GAH500W 
3.2E+00  1.9E+13  1.0E-01  GAG600L 
3.6E+00  6.6E+10  1.0E-01  GPA600S 
2.4E+00  2.9E+11  0.0E+00  GAD3002 
2.6E+00  3.6E+10  0.0E+00  GAA3003 
2.7E+00  9.7E+10  1.0E-01  GAG3003 
3.2E+00  2.9E+08  1.0E-01  GPA3003 
3.1E+00  2.3E+13  0.0E+00  GAN400H 
3.5E+00  1.6E+15  0.0E+00  GAN600M 
3.3E+00  1.8E+12  0.0E+00  GAN500N 
3.1E+00  4.0E+15  1.0E-01  GAG500B 
3.5E+00  1.3E+13  1.0E-01  GPA500F 
3.5E+00  3.3E+16  0.0E+00  GAN600h 
2.7E+00  9.2E+07  1.0E-01  GAH300B 
2.4E+00  3.3E+05  1.0E-01  GAH300D 
2.4E+00  1.5E+06  1.0E-01  GAH3005 
2.0E+00  2.7E+03  0.0E+00  GAU3000 
3.4E+00  3.8E+14  1.0E-01  GGD600O 
3.9E+00  5.8E+11  1.0E-01  GPG600w 
3.8E+00  5.7E+09  1.0E-01  GPG500S 
3.8E+00  3.3E+13  1.0E-01  GGN600y 
3.9E+00  7.0E+14  1.0E-01  GGH601e 
3.6E+00  5.9E+11  1.0E-01  GGN600S 
3.9E+00  7.4E+12  1.0E-01  GGG600U 
3.5E+00  6.2E+11  1.0E-01  GGN500J 
3.8E+00  2.9E+11  1.0E-01  GGG500B 
3.5E+00  7.6E+14  1.0E-01  GGH601g 
3.6E+00  3.0E+12  1.0E-01  GGG500I 
3.3E+00  7.3E+11  1.0E-01  GGD600H 
3.4E+00  1.6E+13  1.0E-01  GGH601T 
3.8E+00  1.5E+09  1.0E-01  GPG600B 
3.0E+00  1.4E+09  1.0E-01  GGD5006 
2.9E+00  3.5E+07  1.0E-01  GGD4004 
3.2E+00  1.1E+08  1.0E-01  GGG400A 
3.6E+00  1.1E+06  1.0E-01  GPG4008 
3.4E+00  6.8E+12  1.0E-01  GGD600N 
3.5E+00  1.5E+14  1.0E-01  GGH601f 
3.3E+00  4.6E+10  1.0E-01  GGD600D 
3.5E+00  5.1E+11  1.0E-01  GGG600S 
4.1E+00  1.5E+12  1.0E-01  GGG500K 
4.4E+00  5.5E+09  1.0E-01  GPG500Y 
3.9E+00  1.5E+13  1.0E-01  GGG500J 
4.2E+00  5.8E+10  1.0E-01  GPG500X 
3.4E+00  2.0E+10  1.0E-01  GGN500G 
3.7E+00  2.0E+11  1.0E-01  GGG5007 
4.0E+00  7.2E+08  1.0E-01  GPG500B 
3.3E+00  8.3E+09  1.0E-01  GGN400F 
4.0E+00  6.1E+11  1.0E-01  GPG600N 
3.0E+00  7.5E+08  1.0E-01  GGH400B 
3.3E+00  2.3E+09  1.0E-01  GGG4006 
3.7E+00  1.1E+09  1.0E-01  GPG500Q 
4.2E+00  1.4E+10  1.0E-01  GPG600o 
3.5E+00  7.5E+09  1.0E-01  GGN600d 
3.5E+00  4.0E+12  1.0E-01  GGG600G 
3.2E+00  7.3E+10  1.0E-01  GGH500p 
3.9E+00  6.1E+09  1.0E-01  GPG600j 
3.7E+00  1.1E+09  1.0E-01  GPG600h 
2.7E+00  6.8E+06  1.0E-01  GGD4001 
3.4E+00  7.9E+11  1.0E-01  GGH601J 
2.6E+00  2.0E+06  1.0E-01  GGD3002 
2.9E+00  3.0E+06  1.0E-01  GGG3004 
3.3E+00  1.1E+04  1.0E-01  GPG3004 
3.9E+00  9.7E+08  1.0E-01  GPG600f 
3.0E+00  2.3E+09  1.0E-01  GGD500C 
2.9E+00  1.3E+10  1.0E-01  GGD4005 
3.2E+00  8.8E+09  1.0E-01  GGG4007 
3.5E+00  9.9E+10  1.0E-01  GGN5008 
4.1E+00  1.1E+09  1.0E-01  GPG500N 
4.1E+00  7.6E+13  1.0E-01  GGN600u 
4.4E+00  1.4E+15  1.0E-01  GGN600t 
4.2E+00  1.6E+15  1.0E-01  GGH601c 
4.0E+00  1.4E+12  1.0E-01  GGN600R 
3.9E+00  1.8E+12  1.0E-01  GGN500L 
4.0E+00  1.5E+13  1.0E-01  GGN600f 
3.3E+00  2.2E+09  1.0E-01  GGN400D 
3.9E+00  1.1E+07  1.0E-01  GPG400A 
3.7E+00  3.3E+13  1.0E-01  GGN600p 
4.1E+00  5.1E+15  1.0E-01  GGN600n 
3.9E+00  7.1E+14  1.0E-01  GGH601W 
3.6E+00  1.7E+11  1.0E-01  GGN600Q 
4.2E+00  6.7E+09  1.0E-01  GPG600v 
3.7E+00  1.0E+18  1.0E-01  GGN600o 
3.9E+00  1.2E+12  1.0E-01  GGN500F 
4.2E+00  2.2E+13  1.0E-01  GGN500T 
4.0E+00  2.6E+13  1.0E-01  GGH5014 
4.1E+00  1.0E+13  1.0E-01  GGH601R 
4.3E+00  6.0E+08  1.0E-01  GPG500W 
3.7E+00  5.3E+11  1.0E-01  GGN400C 
3.9E+00  7.5E+10  1.0E-01  GGG4008 
4.2E+00  2.8E+08  1.0E-01  GPG400B 
4.3E+00  5.0E+11  1.0E-01  GPG600K 
3.4E+00  4.7E+10  1.0E-01  GGH400E 
3.7E+00  6.1E+10  1.0E-01  GGG4005 
4.5E+00  3.7E+10  1.0E-01  GPG600n 
4.3E+00  2.7E+13  1.0E-01  GGN600q 
4.4E+00  1.2E+09  1.0E-01  GPG600m 
4.0E+00  1.8E+11  1.0E-01  GGG500H 
3.9E+00  1.1E+13  1.0E-01  GGG600D 
3.8E+00  1.5E+12  1.0E-01  GGG500F 
3.9E+00  1.6E+11  1.0E-01  GGN600P 
3.9E+00  1.5E+07  1.0E-01  GPG5005 
3.2E+00  5.1E+08  1.0E-01  GGN4003 
3.8E+00  1.4E+07  1.0E-01  GPG4004 
4.0E+00  1.2E+15  1.0E-01  GGN600r 
4.1E+00  3.4E+09  1.0E-01  GPG600b 
3.4E+00  1.5E+12  1.0E-01  GGN500K 
3.0E+00  9.1E+08  1.0E-01  GGN3002 
3.3E+00  1.5E+08  1.0E-01  GGG3001 
3.7E+00  5.6E+05  1.0E-01  GPG3002 
3.9E+00  3.8E+16  1.0E-01  GGN500S 
3.6E+00  8.3E+13  1.0E-01  GGH5013 
4.2E+00  2.7E+11  1.0E-01  GPG600d 
4.0E+00  2.6E+10  1.0E-01  GPG500F 
3.5E+00  1.0E+18  1.0E-01  GGN500R 
3.0E+00  1.5E+05  1.0E-01  GGN400E 
2.9E+00  3.3E+05  1.0E-01  GEG3000 
3.3E+00  7.3E+11  1.0E-01  GGH500J 
3.9E+00  1.1E+10  1.0E-01  GPG500O 
3.8E+00  1.3E+13  1.0E-01  GGH600u 
3.7E+00  1.3E+13  1.0E-01  GGH500q 
3.4E+00  1.6E+13  1.0E-01  GGH500x 
3.8E+00  8.8E+08  1.0E-01  GPG500J 
3.0E+00  7.5E+08  1.0E-01  GGH400Q 
3.7E+00  8.8E+06  1.0E-01  GPG4007 
3.3E+00  1.1E+13  1.0E-01  GGH500z 
3.7E+00  8.9E+12  1.0E-01  GGH500U 
3.8E+00  1.9E+14  1.0E-01  GGH5012 
3.5E+00  1.6E+11  1.0E-01  GGH500r 
4.1E+00  5.7E+09  1.0E-01  GPG500L 
3.4E+00  1.8E+11  1.0E-01  GGH400A 
4.0E+00  2.3E+08  1.0E-01  GPG4009 
3.3E+00  6.0E+08  1.0E-01  GEG4002 
4.1E+00  4.8E+12  1.0E-01  GPG600L 
4.0E+00  2.5E+11  1.0E-01  GPG600J 
3.3E+00  2.4E+11  1.0E-01  GGH500W 
3.9E+00  1.9E+10  1.0E-01  GPG500M 
3.2E+00  1.6E+10  1.0E-01  GGH400H 
3.4E+00  5.0E+10  1.0E-01  GGG400B 
3.8E+00  1.9E+08  1.0E-01  GPG400E 
4.0E+00  3.1E+11  1.0E-01  GPG600U 
3.6E+00  1.3E+13  1.0E-01  GGG500G 
3.9E+00  2.4E+10  1.0E-01  GPG600k 
3.0E+00  8.6E+08  1.0E-01  GGH500N 
3.7E+00  1.2E+08  1.0E-01  GPG5006 
3.3E+00  2.1E+12  1.0E-01  GGH601F 
3.6E+00  8.8E+06  1.0E-01  GPG4002 
3.9E+00  2.2E+10  1.0E-01  GPG600O 
3.1E+00  3.9E+11  1.0E-01  GGH500k 
3.8E+00  1.4E+09  1.0E-01  GPG500T 
2.7E+00  1.6E+07  1.0E-01  GGH3002 
3.1E+00  2.4E+07  1.0E-01  GGG3002 
3.4E+00  8.9E+04  1.0E-01  GPG3001 
3.4E+00  7.5E+13  1.0E-01  GGH5011 
3.3E+00  2.8E+09  1.0E-01  GGH600y 
3.1E+00  1.8E+10  1.0E-01  GGH500m 
3.8E+00  6.2E+08  1.0E-01  GPG500G 
3.4E+00  7.0E+13  1.0E-01  GGH6013 
3.0E+00  2.8E+11  1.0E-01  GGH400G 
3.7E+00  5.6E+08  1.0E-01  GPG400F 
3.3E+00  4.9E+17  1.0E-01  GGH500y 
2.7E+00  1.1E+06  1.0E-01  GGH400F 
3.3E+00  2.5E+12  1.0E-01  GGD600E 
3.5E+00  1.5E+13  1.0E-01  GGG600W 
3.4E+00  5.3E+13  1.0E-01  GGH6011 
3.7E+00  3.2E+14  1.0E-01  GGG600O 
3.1E+00  3.7E+10  1.0E-01  GGD6007 
3.4E+00  1.1E+12  1.0E-01  GGG6008 
3.0E+00  5.6E+09  1.0E-01  GGD5003 
3.3E+00  3.0E+10  1.0E-01  GGG5003 
3.7E+00  1.1E+08  1.0E-01  GPG5002 
3.8E+00  5.4E+13  1.0E-01  GGH601I 
3.5E+00  4.3E+10  1.0E-01  GGN6005 
3.8E+00  5.9E+11  1.0E-01  GGG6006 
4.1E+00  2.2E+09  1.0E-01  GPG600D 
3.4E+00  4.1E+10  1.0E-01  GGN5007 
4.0E+00  9.4E+07  1.0E-01  GPG500P 
3.2E+00  4.4E+10  1.0E-01  GGH500I 
3.4E+00  2.4E+11  1.0E-01  GGG500D 
3.1E+00  1.6E+10  1.0E-01  GGD6008 
3.4E+00  1.9E+11  1.0E-01  GGG600A 
3.8E+00  7.0E+08  1.0E-01  GPG600F 
3.5E+00  3.6E+11  1.0E-01  GGN600I 
3.8E+00  5.0E+11  1.0E-01  GGG600E 
3.0E+00  2.0E+08  1.0E-01  GGD6002 
3.6E+00  3.4E+07  1.0E-01  GPG6001 
2.9E+00  2.9E+07  1.0E-01  GGD5002 
3.2E+00  7.6E+08  1.0E-01  GGG5002 
3.5E+00  2.8E+06  1.0E-01  GPG5003 
3.1E+00  6.6E+10  1.0E-01  GGD600A 
2.7E+00  1.8E+07  1.0E-01  GGD4003 
3.0E+00  1.1E+08  1.0E-01  GGG4001 
3.4E+00  4.2E+05  1.0E-01  GPG4001 
3.1E+00  2.8E+09  1.0E-01  GGD6006 
3.4E+00  3.0E+10  1.0E-01  GGG6005 
3.7E+00  1.1E+08  1.0E-01  GPG600C 
3.0E+00  2.4E+11  1.0E-01  GGD5009 
4.2E+00  1.5E+13  1.0E-01  GGG600T 
4.0E+00  1.6E+14  1.0E-01  GGG600L 
4.1E+00  5.9E+09  1.0E-01  GPG6009 
3.4E+00  8.5E+10  1.0E-01  GGN5004 
4.0E+00  7.3E+08  1.0E-01  GPG500C 
3.9E+00  3.3E+10  1.0E-01  GGN600j 
3.8E+00  6.4E+11  1.0E-01  GGN500E 
3.5E+00  6.7E+11  1.0E-01  GGH500O 
3.9E+00  3.2E+11  1.0E-01  GGN600c 
4.1E+00  3.2E+11  1.0E-01  GGG600J 
3.4E+00  1.7E+08  1.0E-01  GGN6004 
4.0E+00  2.4E+07  1.0E-01  GPG600E 
3.3E+00  5.0E+08  1.0E-01  GGN5000 
3.9E+00  2.3E+07  1.0E-01  GPG500A 
3.5E+00  1.2E+12  1.0E-01  GGN600F 
3.2E+00  5.3E+09  1.0E-01  GGN4005 
3.4E+00  3.8E+09  1.0E-01  GGG4003 
3.8E+00  1.4E+07  1.0E-01  GPG4003 
4.1E+00  1.4E+10  1.0E-01  GPG600q 
3.0E+00  5.1E+06  1.0E-01  GEG4001 
3.5E+00  1.1E+15  1.0E-01  GGH600t 
3.8E+00  6.7E+15  1.0E-01  GGG600M 
4.1E+00  6.8E+13  1.0E-01  GPG600R 
3.9E+00  1.1E+15  1.0E-01  GGH601N 
3.6E+00  9.2E+11  1.0E-01  GGH600S 
4.2E+00  4.6E+10  1.0E-01  GPG600G 
3.5E+00  1.1E+15  1.0E-01  GGH601X 
3.7E+00  2.4E+16  1.0E-01  GGH601M 
3.4E+00  1.7E+13  1.0E-01  GGH600T 
4.0E+00  1.8E+12  1.0E-01  GPG600H 
3.3E+00  9.4E+11  1.0E-01  GGH500P 
3.6E+00  7.7E+12  1.0E-01  GGH600i 
4.2E+00  4.0E+10  1.0E-01  GPG600a 
3.4E+00  7.4E+12  1.0E-01  GGH600U 
3.7E+00  8.6E+13  1.0E-01  GGG600F 
4.0E+00  3.2E+11  1.0E-01  GPG600p 
3.1E+00  4.2E+09  1.0E-01  GGH6002 
3.8E+00  7.2E+08  1.0E-01  GPG6006 
3.0E+00  6.1E+08  1.0E-01  GGH5000 
3.3E+00  1.6E+10  1.0E-01  GGG5006 
3.7E+00  5.9E+07  1.0E-01  GPG5007 
3.3E+00  1.4E+12  1.0E-01  GGH600P 
2.9E+00  3.9E+08  1.0E-01  GGH4002 
3.2E+00  2.4E+09  1.0E-01  GGG4002 
3.6E+00  9.0E+06  1.0E-01  GPG4005 
3.3E+00  5.9E+10  1.0E-01  GGH600v 
3.9E+00  2.3E+09  1.0E-01  GPG600I 
3.8E+00  1.5E+10  1.0E-01  GPG500U 
3.8E+00  1.6E+10  1.0E-01  GPG600T 
4.1E+00  3.4E+09  1.0E-01  GPG600S 
3.3E+00  4.0E+11  1.0E-01  GGH600K 
3.5E+00  3.2E+12  1.0E-01  GGG6004 
3.9E+00  3.2E+10  1.0E-01  GPG6008 
3.0E+00  2.6E+08  1.0E-01  GGD6001 
3.3E+00  9.3E+09  1.0E-01  GGG6000 
3.6E+00  3.6E+08  1.0E-01  GPG6000 
2.9E+00  3.7E+08  1.0E-01  GGD5004 
3.2E+00  4.0E+09  1.0E-01  GGG500C 
3.5E+00  5.9E+07  1.0E-01  GPG5004 
3.1E+00  1.4E+12  1.0E-01  GGD600B 
3.4E+00  1.9E+12  1.0E-01  GGG600H 
3.7E+00  1.5E+10  1.0E-01  GPG600Q 
3.6E+00  6.5E+09  1.0E-01  GGG6007 
4.0E+00  2.4E+07  1.0E-01  GPG6007 
3.5E+00  4.2E+09  1.0E-01  GGG5005 
3.9E+00  1.6E+07  1.0E-01  GPG500K 
3.4E+00  8.6E+12  1.0E-01  GGH601Q 
4.0E+00  2.5E+11  1.0E-01  GPG600g 
3.1E+00  5.5E+09  1.0E-01  GGH600s 
3.4E+00  2.0E+11  1.0E-01  GGG6002 
3.8E+00  7.2E+08  1.0E-01  GPG6003 
3.0E+00  3.0E+09  1.0E-01  GGH5006 
3.3E+00  3.2E+10  1.0E-01  GGG5004 
3.7E+00  1.2E+08  1.0E-01  GPG5008 
3.3E+00  3.4E+09  1.0E-01  GGG6009 
3.6E+00  5.1E+07  1.0E-01  GPG600x 
3.4E+00  2.0E+09  1.0E-01  GGN600G 
3.6E+00  3.7E+09  1.0E-01  GGG600K 
4.0E+00  1.4E+07  1.0E-01  GPG600u 
3.8E+00  1.0E+08  1.0E-01  GPG600l 
2.8E+00  9.6E+05  1.0E-01  GGD6000 
3.1E+00  5.4E+07  1.0E-01  GGG6001 
3.5E+00  1.9E+05  1.0E-01  GPG6002 
2.7E+00  1.5E+06  1.0E-01  GGD5000 
3.0E+00  6.7E+07  1.0E-01  GGG5000 
3.4E+00  2.4E+05  1.0E-01  GPG5000 
3.0E+00  3.9E+09  1.0E-01  GGD6004 
3.3E+00  5.1E+09  1.0E-01  GGG600X 
2.6E+00  2.7E+06  1.0E-01  GGD4000 
2.9E+00  7.8E+07  1.0E-01  GGG4000 
3.3E+00  2.9E+05  1.0E-01  GPG4000 
3.3E+00  3.4E+10  1.0E-01  GGH600f 
3.9E+00  3.2E+08  1.0E-01  GPG600P 
3.0E+00  1.2E+09  1.0E-01  GGD6005 
3.3E+00  1.5E+10  1.0E-01  GGG6003 
3.6E+00  5.3E+07  1.0E-01  GPG6004 
2.8E+00  7.6E+09  1.0E-01  GGD5005 
3.1E+00  8.9E+09  1.0E-01  GGG500E 
3.5E+00  2.8E+07  1.0E-01  GPG5009 
3.1E+00  3.8E+14  1.0E-01  GGD600K 
2.4E+00  7.1E+05  1.0E-01  GGD3000 
2.7E+00  6.1E+06  1.0E-01  GGG3000 
3.2E+00  2.2E+04  1.0E-01  GPG3000 
2.9E+00  2.1E+06  1.0E-01  GEG4003 
3.9E+00  2.0E+12  1.0E-01  GGG600P 
3.4E+00  2.6E+12  1.0E-01  GGH600q 
3.7E+00  1.1E+13  1.0E-01  GGG600N 
3.0E+00  9.7E+09  1.0E-01  GGD5008 
3.6E+00  8.0E+07  1.0E-01  GPG500E 
3.2E+00  7.8E+13  1.0E-01  GGD600J 
3.5E+00  7.1E+13  1.0E-01  GGG600R 
3.7E+00  8.2E+14  1.0E-01  GGH601D 
4.1E+00  1.5E+10  1.0E-01  GPG600t 
3.4E+00  2.4E+13  1.0E-01  GGN5005 
3.6E+00  7.9E+12  1.0E-01  GGG5008 
3.6E+00  2.7E+17  1.0E-01  GGN600e 
3.5E+00  5.6E+13  1.0E-01  GGH601B 
3.9E+00  2.3E+09  1.0E-01  GPG600W 
3.1E+00  7.7E+10  1.0E-01  GGH500H 
3.4E+00  1.8E+11  1.0E-01  GGG5009 
3.8E+00  6.3E+08  1.0E-01  GPG500I 
3.4E+00  1.7E+15  1.0E-01  GGH6014 
3.1E+00  3.9E+10  1.0E-01  GGD600F 
3.5E+00  1.1E+12  1.0E-01  GGN600T 
3.7E+00  9.6E+11  1.0E-01  GGG600B 
4.1E+00  3.5E+09  1.0E-01  GPG600X 
3.3E+00  8.3E+11  1.0E-01  GGH600Q 
3.5E+00  6.1E+12  1.0E-01  GGG600C 
3.9E+00  2.3E+10  1.0E-01  GPG600Y 
3.0E+00  4.4E+08  1.0E-01  GGD6003 
3.6E+00  5.3E+07  1.0E-01  GPG6005 
2.8E+00  1.9E+09  1.0E-01  GGD5001 
3.1E+00  1.8E+10  1.0E-01  GGG5001 
3.5E+00  6.5E+07  1.0E-01  GPG5001 
3.1E+00  5.7E+12  1.0E-01  GGD6009 
3.4E+00  7.3E+12  1.0E-01  GGG600I 
3.7E+00  2.2E+10  1.0E-01  GPG600c 
2.7E+00  2.1E+09  1.0E-01  GGD4002 
3.0E+00  2.3E+09  1.0E-01  GGG4004 
3.4E+00  6.8E+06  1.0E-01  GPG4006 
3.4E+00  4.1E+12  1.0E-01  GGG600Q 
3.7E+00  8.0E+09  1.0E-01  GPG600r 
3.0E+00  2.6E+15  1.0E-01  GGD5007 
3.3E+00  1.6E+15  1.0E-01  GGG500A 
3.2E+00  1.0E+18  1.0E-01  GGD600I 
3.0E+00  1.5E+10  1.0E-01  GGH400S 
2.7E+00  2.5E+06  1.0E-01  GGH4003 
2.4E+00  2.0E+03  1.0E-01  GGU4000 
2.2E+00  3.2E+06  1.0E-01  GGD2000 
2.6E+00  7.7E+05  1.0E-01  GGG2000 
3.0E+00  2.9E+03  1.0E-01  GPG2000 
3.8E+00  1.5E+09  1.0E-01  GPG500R 
3.5E+00  7.0E+13  1.0E-01  GGN500M 
3.3E+00  4.7E+12  1.0E-01  GGD600G 
3.7E+00  6.8E+09  1.0E-01  GPG600A 
3.0E+00  1.4E+10  1.0E-01  GGD500B 
2.9E+00  5.2E+09  1.0E-01  GGD4008 
3.4E+00  1.5E+15  1.0E-01  GGD600M 
3.5E+00  3.2E+16  1.0E-01  GGH601b 
